;Titulo;Corpo;Link
562;Qual a diferença de vírus e bactérias? Como tratá-los? Mande perguntas;"08/08/2011 08h42- Atualizado em08/08/2011 14h23 Do G1, em São Paulo Vírus e bactérias são dois micro-organismos bem diferentes, mas, quando eles atacam, é difícil diferenciá-los. Como o corpo combate esses invasores? Por que atualmente só se pode comprar antibiótico com receita médica? E quando uma simples bactéria vira uma superbactéria? Nesta segunda-feira (8), o infectologistaCaio Rosenthale a pediatraAna Escobarvão explicar as características de vírus e bactérias, como preveni-los e tratá-los. Você tem perguntas sobre o assunto? Mande sua dúvida pela nossaseção de comentáriosou pelo Twitter:twitter.com/g1bemestar. Não se esqueça de informar seu nome e cidade. Bem Estar desta quinta (1º) receberá Ana Escobar e Caio Rosenthal.
Médicos vão falar sobre papel do fluido na digestão, desinfecção e hálito. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=bact%C3%A9ria&p=565&r=1748935005140&u=https%3A%2F%2Fg1.globo.com%2Fbemestar%2Fnoticia%2F2011%2F08%2Fqual-diferenca-de-virus-e-bacterias-como-trata-los-mande-perguntas.html&syn=False&key=158ced0613498e65e860e8a25648d41c
563;População encontra bactérias na água de bairro em Carmo de Minas;12/12/2013 13h50- Atualizado em12/12/2013 14h31 Do G1 Sul de Minas  A qualidade da água que chega até as casas dos moradores do bairro Jardim Nhá Chica, emCarmo de Minas(MG), tem preocupado a população local. Eles colheram amostras e procuraram um laboratório, que após análise, constatou a presença de bactérias. Além disso, há dois meses o Serviço Autônomo de Água e Esgoto de Carmo de Minas (Saae) começou a instalar hidrômetros nas residências.A água que é distribuída para as casas é captada em um poço artesiano e depois bombeada e tratada em um reservatório, mas a presença de bactérias tem deixado os moradores inquietos. “Nós coletamos um pouco da água e encaminhamos para análise em um laboratório e constaram várias bactérias. A caixa d´água também tem rachaduras e existe há mais de 40 anos, ou seja, deve estar contaminada também. Outro problema é o valor cobrado pela taxa de esgoto, pois não tem estação de tratamento no bairro e os dejetos são despejados em um córrego”, disse a vendedora Deovânia Aparecida da Silva.Quem também reclama é a naturopata Amélia Tereza Bataches, que é uma das moradores mais antigas do bairro. “Quando eu cheguei aqui, no final da década de 1970, a água era de boa qualidade, mas hoje a realidade é diferente e não sei mais como manter a saúde. Meu cachorro tomou a água e está vomitando”, disse.Já a cabeleireira Edineia Fernandes Maia contou que gasta pelo menos R$ 50 por mês para comprar água mineral para a família. “Eu não confio na qualidade da água. Não sei se é realmente tratada e se a caixa d´água está limpa. Acho arriscado beber, por isso compro a mineral”, comentou. Questionado, o diretor executivo do Saae, Luís Cláudio Ferreira de Oliveira disse que o tratamento é adequado e que a qualidade da água é analisada periodicamente. “O reservatório é limpo a cada seis meses e este problema pode estar nas caixas d´água das próprias casas. Os moradores precisam fazer a limpeza com frequência. Garantimos a qualidade da água e nosso escritório está à disposição para esclarecimentos”, pontuou.Quanto ao esgoto despejado em um córrego, o diretor afirmou que isso não contamina os poços artesianos de onde vem a água. De acordo com ele, a construção de uma Central de Tratamento de Esgoto no bairro Nhá Chica está em estudo e que a cobrança feita aos moradores é calculada proporcionalmente ao consumo mensal.Instalação de hidrômetrosOutro motivo de insatisfação dos moradores do bairro é a instalação de hidrômetros, que começaram a ser colocados nas residências há dois meses. A população questiona o valor cobrado nas contas de água. “Não estamos reclamando de pagar a conta, mas queremos água e saúde”, disse Deovânia.Em um mesmo terreno vivem quatro famílias diferentes, cada uma em uma casa e foram instalados quatro hidrômetros, contudo, apenas um está funcionando. Uma das moradoras, Emanuele Arruda comenta que por causa disso acaba pagando por uma quantia de água que não é consumida. “Os hidrômetros deveriam estar todos funcionando para que cada família pagasse o valor correspondente à quantidade de água que consumisse e não desta maneira”, reclamou.Ao ser indagado sobre este problema, o diretor executivo do Saae explicou que os moradores devem verificar o funcionamento dos hidrômetros instalados nas casas. “Nós contamos com a população para averiguar os hidrômetros e nos comunicar”, comentou Oliveira. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ;https://g1.globo.com/busca/click?q=bact%C3%A9ria&p=566&r=1748935005146&u=https%3A%2F%2Fg1.globo.com%2Fmg%2Fsul-de-minas%2Fnoticia%2F2013%2F12%2Fpopulacao-encontra-bacterias-na-agua-de-bairro-de-carmo-de-minas.html&syn=False&key=a9d65578aa034a04f83a56e3a6b2ae90
564;Moradores se arriscam em área do Lago Paranoá interditada por bactérias;"21/11/2016 22h13- Atualizado em21/11/2016 22h15 Do G1 DF  Moradores do Lago Sul e de outras regiões doDistrito Federalcontinuam a usar áreas do Lago Paranoá que foram interditadas pelo governo, na última quinta-feira (17), por causa de uma proliferação de bactérias. Até esta segunda (21), a Agência Reguladora de Águas, Energia e Saneamento (Adasa) e a Caesb ainda investigavam o aumento inesperado dos micro-organismos. Imagens feitas pela TV Globo nesta segunda mostram que pessoas continuavam pescando e nadando na região, entre a Ponte das Garças e a Ponte Honestino Guimarães (veja vídeo acima). No local, não havia placas ou servidores que pudessem orientar os frequentadores. Na última quarta (16), garis retiraram 70 sacos de peixes mortos do Lago Paranoá, no mesmo trecho. Segundo os fiscais, o problema foi causado pela multiplicação descontrolada de cianobactérias, que eliminam o oxigênio da água. Essa reprodução acelerada dos micro-organismos indica que o índice de matéria orgânica na água aumentou – o que pode ter sido causado pelo lançamento de esgoto, sujeira ou pela enxurrada das chuvas recentes. Até esta segunda, o motivo principal para o aumento das cianobactérias ainda não tinha sido identificado. Segundo equipes da Adasa e da Caesb que estão analisando a qualidade das águas do Lago Paranoá, a bactéria não se espalhou para outros trechos. A Caesb diz ter intensificado a fiscalização nas redes de esgoto entre as duas pontas, na tentativa de identificar ligações clandestinas. No fim de semana, a Caesb informou que utilizaria um robô para inspecionar o local e dizer se havia despejo irregular de dejetos no local. Nesta segunda, a companhia informou que o equipamento não será usado, por enquanto, porque não há vestígios de poluição desse tipo. ""Nós estamos num período chuvoso, em que as galerias de águia pluvial são praticamente  lavadas com essa corrente de água de chuva. Então, nós não temos ainda um vestígio que faça com que a gente diga é esse o responsável"", diz a coordenadora de Fiscalização e Orientação Hidrossanitária da Caesb, Zélia de Souza. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=bact%C3%A9ria&p=567&r=1748935005148&u=https%3A%2F%2Fg1.globo.com%2Fdistrito-federal%2Fnoticia%2F2016%2F11%2Fmoradores-se-arriscam-em-area-do-lago-paranoa-interditada-por-bacterias.html&syn=False&key=d84da4c285f0562c0b4ab45ede1aab58
565;MPPE recomenda fiscalização na água por causa de bactérias, em Mirandiba;"09/03/2016 08h11- Atualizado em09/03/2016 10h42 Do G1 Caruaru O Ministério Público dePernambuco(MPPE) recomendou à Secretaria de Saúde de Mirandiba, no Sertão, e à VII Gerência Regional de Saúde (Geres) a vigilância da qualidade da água consumida pela população do município. De acordo com a assessoria de imprensa do MPPE, amostras da água para consumo colhidas indicou a presença de bactérias do tipoColiformes totaiseEscherichia coli, que representam risco à saúde.Por telefone, oG1entrou em contato com a Prefeitura de Mirandiba e as ligações não foram atendidas. Por e-mail, a VII Geres informou aoG1que está acompanhando todo o processo. Com o objetivo de identificar a origem de uma possível contaminação, o MPPE ainda recomendou à Secretaria de Saúde deMirandibaque as amostras encaminhadas a Geres sejam coletadas em pontos da rede de distribuição de água. Em relação às amostras provenientes de carros-pipas, a coleta deve ser realizada na torneira do próprio veículo transportador.Além disso, quando for identificada qualquer irregularidade na qualidade da água, os responsáveis pelo sistema de abastecimento ou solução alternativa coletiva devem ser notificados para realizar as correções. No caso de situações de risco à saúde, o município deve se articular com os responsáveis pelo sistema de abastecimento ou solução alternativa para definir as orientações que deverão ser prestadas à população por ambas as partes.Também segundo a assessoria do MPPE, a Secretaria de Saúde do município e a VII Geres têm um prazo de dez dias para informar à promotoria de Justiça de Mirandiba sobre o acatamento ou não da recomendação. Idoso foi encontrado com o rosto deformado em cima da própria cama.
Suspeito cumpre pena no regime semiaberto e alegou que estava bêbado. Documento perde a validade após 180 dias e é necessário emitir um novo.
Cidades beneficiadas têm acesso garantido a programas federais. ";https://g1.globo.com/busca/click?q=bact%C3%A9ria&p=568&r=1748935005151&u=https%3A%2F%2Fg1.globo.com%2Fpe%2Fcaruaru-regiao%2Fnoticia%2F2016%2F03%2Fmppe-recomenda-fiscalizacao-na-agua-por-causa-de-bacterias-em-mirandiba.html&syn=False&key=317e28b88c5e9e51bae6cc5cd3603725
566;Bagagens de passageiros que vêmdo exterior trazem bactérias ao país;Edição do dia 04/02/2014 04/02/2014 13h09- Atualizado em04/02/2014 14h03 Giovana TelesBrasília  A fiscalização sanitária apreendeu 50 toneladas de alimentos e outros produtos de origem animal e vegetal sem certificação nos aeroportos brasileiros em 2013. Ao analisar esses produtos, pesquisadores encontraram 23 tipos de e vírus e bactérias diferentes. Nas malas que chegaram de Portugal, os fiscais da Receita Federal e do Ministério da Agricultura encontraram mel, salames, queijos e até bacalhau in natura e enlatado. Tudo isso é proibido, mas o operador de turismo Jairo Toledo não sabia. “Porque você não pode trazer produtos embalados, como bacalhau, que vem numa lata lacrada? Não sabia, realmente”, diz. No próprio aeroporto, tudo foi inutilizado. O fiscal agropecuário explica: produtos de origem animal só entram no Brasil se forem certificados. “O país de origem do produto deve certificar ao estado brasileiro a sanidade e isenção de risco de introdução de alguma enfermidade para o Brasil, como peste suína africana, peste suína clássica, doença de new castle nas aves, vaca louca”, explica Fábio Fraga Schwingel, fiscal federal agropecuário. Em cinco anos de estudo em quatro aeroportos brasileiros, os produtos que ficaram retidos foram analisados em laboratório. Os 23 tipos de bactérias e vírus encontrados são diferentes dos que existem no Brasil e podem provocar doenças na população e nos animais. “O povo brasileiro pode não ter imunidade a essas bactérias, que são diferentes. Os produtos de origem animal podem trazer essas bactérias dos seus países de origem”, alerta o professor de Doenças Unfecciosas da UNB, Cristiano Barros de Melo. O Ministério da Agricultura diz que vai reforçar a fiscalização, principalmente agora, nesse período com mais voos internacionais por causa da Copa do Mundo. “Além do efetivo normal, vamos colocar 100 fiscais a mais para aeroportos das cidades sede dos jogos”, afirma Mirela Janice Eidt, da coordenação geral do Sistema de Vigilância Agropecuária Internacional. ;https://g1.globo.com/busca/click?q=bact%C3%A9ria&p=569&r=1748935005153&u=https%3A%2F%2Fg1.globo.com%2Fjornal-hoje%2Fnoticia%2F2014%2F02%2Fbagagens-de-passageiros-que-vem-do-exterior-trazem-bacterias-ao-pais.html&syn=False&key=68a9c2675b1b21dc77c60137751df9a3
567;Pesquisa mostra reação de defesa do corpo contra bactérias do intestino;24/08/2012 07h16- Atualizado em27/08/2012 07h36 Tadeu MeniconiDo G1, em São Paulo Um estudo de uma cientista brasileira, publicado pela prestigiada revista “Science”, mostra o que acontece quando o sistema de defesa do corpo humano entra em contato com as bactérias do intestino. Os resultados dessa pesquisa devem melhorar a compreensão de como agem as doenças inflamatórias do intestino. Normalmente, o corpo contém 100 trilhões de bactérias – são dez bactérias para cada célula realmente humana. Elas nos acompanham desde o nascimento e são essenciais para o funcionamento do organismo. O intestino abriga boa parte dessas bactérias. Elas são capazes de quebrar nutrientes que o corpo humano não digere sozinho, e também ajudam na absorção dessas substâncias. Além disso, elas ocupam um espaço que poderia ser de bactérias nocivas, criando uma proteção natural. O corpo tem um mecanismo para manter essas bactérias dentro do intestino e evitar que elas cheguem aos demais órgãos. O intestino é revestido por uma mucosa e tem substâncias bactericidas que não deixam que as bactérias da flora intestinal caiam na corrente sanguínea. Até o momento, os cientistas acreditavam que essa barreira seria intransponível. Em indivíduos saudáveis, ela realmente serve como isolante, mas a pesquisa da brasileira Liliane Martins, da Universidade Federal de Minas Gerais (UFMG), mostrou que existe uma exceção. Em uma experiência com camundongos, ela usou o parasitaToxoplasma gondii, um protozoário que provoca uma infecção capaz de romper as barreiras naturais do intestino. As bactérias são levadas pelos próprios anticorpos para órgãos como o baço e o fígado, e o sistema imune, responsável pela defesa do corpo humano, passa a combatê-las. “A gente mostra que a resposta é duradoura. O corpo vai passar a combater essa bactéria”, explicou a pesquisadora. A descoberta abre uma nova perspectiva de estudos para o futuro. “A gente ainda não sabe a consequência disso”, reconheceu. Algumas doenças inflamatórias do intestino, como a colite e a doença de Crohn, têm na sua origem uma reação exagerada do sistema imune contra as bactérias do intestino. Por isso, Martins acredita que uma melhor compreensão da relação entre esses micróbios e a defesa do organismo possa levar a algum tratamento para essas doenças. “Hoje, essas doenças são tratadas pelos sintomas, mas não têm exatamente uma cura nem uma prevenção”, afirmou a pesquisadora. O estudo é o resultado da pesquisa de doutorado de Liliane Martins, feita em uma parceria entre a UFMG e os Institutos Nacionais de Saúde dos EUA (NIH, na sigla em inglês). Ela assina o artigo junto com colegas do laboratório americano, sob a coordenação da cientista Yasmine Balkaid. ;https://g1.globo.com/busca/click?q=bact%C3%A9ria&p=570&r=1748935005157&u=https%3A%2F%2Fg1.globo.com%2Fciencia-e-saude%2Fnoticia%2F2012%2F08%2Fpesquisa-mostra-reacao-de-defesa-do-corpo-contra-bacterias-do-intestino.html&syn=False&key=a5ca7ea9b0e77a843a97eaa8b97987f8
568;Com programa, estudante aprendeu mais sobre bactérias e dor de cabeça;"28/08/2011 13h28- Atualizado em28/08/2011 13h28 Luna D'AlamaDo G1, em São Paulo A estudante baiana Virginia Alves, de 29 anos, acompanha o Bem Estar com frequência e aprendeu, entre outras lições, que é importante baixar a tampa da privada ao dar descarga. ""Nem imaginava que isso poderia espalhar bactérias e causar doenças"", diz. A moradora de Ilhéus também conta que sofre com constantes dores de cabeça, que começam nos ombros e vão subindo, e o Bem Estar tem a ajudado a conhecer melhor o problema. ""Entendi mais sobre as causas, mas ainda queria ver outros tipos, exercícios e alimentos que podem diminuir as crises"", sugere. Segundo Virginia, quando ela está para menstruar, a enxaqueca – que às vezes é diária – piora. ""Já fiz exames e deu tudo normal. Fico indo de médico em médico"", revela. E, por falar em menstruação, o consultor preferido dela é o ginecologista José Bento. ""Ele é ótimo"", afirma. A estudante, que é casada, tem dois filhos (uma menina de 10 anos e um menino de 5) e quer cursar geografia, também aprendeu a fazer atividade física em casa nestes seis meses de programa. ""Subo e desço escadas, faço exercícios para o abdômen e o bumbum. Já perdi medida na barriga"", diz. Para ficar ainda mais em forma em seus 56 kg e 1,62 m de altura, a baiana caminha de segunda a sexta, por uma hora, na orla de Ilhéus. De acordo com Virginia, a atividade no fim de tarde também ajuda a amenizar as ocorrências de dor de cabeça. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=bact%C3%A9ria&p=571&r=1748935010313&u=https%3A%2F%2Fg1.globo.com%2Fbemestar%2FVC-no-Bem-Estar%2Fnoticia%2F2011%2F08%2Fcom-programa-estudante-aprendeu-mais-sobre-bacterias-e-dor-de-cabeca.html&syn=False&key=b9c4c92161ce888e8a6430088236ffe6
569;Gases são causados por fermentação de bactérias do intestino na digestão;"16/06/2011 10h40- Atualizado em16/06/2011 16h02 Do G1, em São Paulo Conteúdo não disponível. Infelizmente este vídeo não está mais disponível. Desculpe-nos pelo inconveniente. Uma palavra que muitos acham engraçada, mas todo mundo faz: pum. Apesar de ser algo natural, decorrente da digestão, soltar gases causa embaraço e até negação. A maioria das pessoas jura até a morte que não tem esse problema, principalmente porque junto com ele costuma vir um cheiro ruim, causado pelo enxofre envolvido na fermentação de bactérias no intestino. No Bem Estar desta quinta-feira (16), a pediatraAna Escobare o clínico geral Carlos Eduardo Pompilio, do Hospital das Clínicas, explicaram o que são gases, como eles se formam e de que maneira é possível aliviar esse incômodo. A consultora também comentou por que o problema é tão comum em mulheres grávidas e crianças. Ela mostrou como aliviar os gases em bebês: coloque-os de bruços, com a cabeça mais baixa, e dê uns tapinhas nas costas. Recém-nascidos (90%), homens e idosos sofrem mais com gases. Durante a menstruação da mulher, o problema também pode aumentar. Segundo a dra. Ana, os puns mais barulhentos contêm mais metano, que é um gás inodoro. Já os silenciosos têm uma maior concentração de enxofre, por isso o mau cheiro. Além de não segurar a vontade, é fundamental ir ao banheiro regularmente e evitar alimentos que piorem a situação. Outro remédio natural e grátis é ficar de joelhos no chão, encostar a cabeça neles e levantar o bumbum. A força da gravidade faz com que os gases subam, saiam e a dor passe. Algumas pessoas têm mais problema porque são ansiosas, costumam ficar com o nariz entupido e falam muito ou rápido demais. Esse é um processo chamado de ""aerofagia"", em que o indivíduo engole o ar. De algum jeito, é preciso soltá-lo, seja por cima (arrotando) ou por baixo (soltado pum). Às vezes, as pessoas têm tantos gases que é possível vê-los em um exame de raio X. Conteúdo não disponível. Infelizmente este vídeo não está mais disponível. Desculpe-nos pelo inconveniente. Comer muito rápido favorece a formação de puns. Já caminhar depois das refeições pode ajudar a soltá-los. Mulheres que amamentam devem controlar a alimentação (evitando repolho, couve, chocolate e refrigerante, além de deixar o feijão de molho antes de cozinhá-lo) para não provocar cólicas nos bebês. Em voos de avião, a situação costuma se intensificar, por causa da maior altitude e da menor pressão atmosférica. As aeronaves têm até um filtro de ar especial para conter o mau cheiro e doenças infecto-contagiosas no ambiente. Outra parte do que é liberado vai para o meio externo, através de uma válvula próximo à turbina. Sob pressão, as cavidades internas do corpo, o estômago e o intestino ficam menores e mais apertados. Os vasos sanguíneos se tornam mais estreitos e o corpo incha. Por isso, em viagens de avião as pessoas costumam comer menos, já que cabe menos alimentos. E quem toma refrigerante ou água com gás a bordo pode se sentir ainda pior. Segundo a dra. Ana, nessa pressurização, a digestão, o fluxo sanguíneo e até as defesas do corpo também diminuem. Comer fibras (uma espécie de açúcar) contribui para a digestão, e as frutas são ótimas fontes. A maçã, por exemplo, carrega na casca as chamadas fibras insolúveis (linhas paralelas formadas ao redor dela), que não são quebradas pelo organismo, absorvem água e gordura e ajudam o intestino a funcionar. As fibras solúveis regulam as bactérias da flora intestinal, diminuem a velocidade de esvaziamento do estômago (aumentando a saciedade) e previnem doenças intestinais. Já as insolúveis facilitam o trabalho do intestino e aumentam o volume de fezes. Abaixo, você confere uma tabela com alimentos ricos em fibras: Pediatra Ana Escobar é a convidada desta quinta-feira (13).
Especialistas também vão falar sobre o uso de aparelho ortodôntico. Bem Estar desta quinta (28) dará dicas de uma alimentação mais saudável.
Pediatra Ana Escobar e nutricionista Rosana Raele são as convidadas. Pediatra Ana Escobar e clínico geral Paulo Olzon vão tirar dúvidas.
Faça um teste de conhecimentos e veja o que é mito ou verdade. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=bact%C3%A9ria&p=572&r=1748935010317&u=https%3A%2F%2Fg1.globo.com%2Fbemestar%2Fnoticia%2F2011%2F06%2Fgases-sao-causados-por-fermentacao-de-bacterias-do-intestino-na-digestao.html&syn=False&key=b4591ad5cc52ddee28131dceafd2ba77
570;Estudo revela excesso de bactérias em carne à venda nos EUA;"15/04/2011 20h32- Atualizado em15/04/2011 20h32 Reuters Por Aman Ali NOVA YORK (Reuters) - A carne encontrada nas prateleiras dos supermercados norte-americanos costuma conter níveis elevados de bactérias, das quais mais de metade pode ser resistente a múltiplos níveis de antibióticos, segundo um estudo divulgado na sexta-feira. A carne é segura para o consumo, mas os consumidores devem tomar precauções no manuseio e preparo, segundo Lance Price, coordenador do estudo feito para o Instituto de Pesquisas Genomicas Translacionais, que examinou 136 amostras de carne de supermercados de Illinois, Flórida, Califórnia, Arizona e Washington D.C.. Foram encontrados altos níveis da bactéria 'Staphylococcus aureus', que causam 'centenas de milhares de infecções por ano nos EUA ... de infecções cutâneas a infecções respiratórias realmente graves, como a pneumonia', segundo Price. A FDA, principal autoridade sanitária dos EUA, se disse ciente das conclusões desse e de outros estudos semelhantes, e que está colaborando com outras agências para resolver a questão. Price disse que a principal descoberta não foi o nível de bactérias nas carnes, e sim como elas estão ficando cada vez mais resistentes aos antibióticos usados antes do abate do animal. O estudo mostrou que em 96 por cento das carnes com o estafilococo, a bactéria era resistente a pelo menos um tipo de antibiótico; 52 por cento eram resistentes a três ou mais tipos. 'As bactérias sempre vão estar lá. Mas a razão pela qual são resistentes está diretamente ligada ao uso de antibióticos na produção animal', disse Price. A resistência a antibióticos é uma das maiores ameaças à saúde pública que enfrentamos hoje.' O cientista recomendou especial cuidado na manipulação da carne e do frango. 'Ao cozinhar você elimina essas bactérias, mas o problema é que quando traz o produto bruto você inevitavelmente contamina a sua cozinha.' A carne de peru era a mais contaminada por bactérias resistentes a três ou mais antibióticos, seguido pelas carnes de porco, boi e frango. O estudo foi publicado na sexta-feira pela revista Clinical Infectious Diseases. (Reportagem adicional de Esha Dey, em Washington) Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=bact%C3%A9ria&p=574&r=1748935010324&u=https%3A%2F%2Fg1.globo.com%2Feconomia%2Fnoticia%2F2011%2F04%2Festudo-revela-excesso-de-bacterias-em-carne-a-venda-nos-eua-1.html&syn=False&key=c8b5a1f9cce7706cc5a59605d9338f2a
571;Estudo revela excesso de bactérias em carne à venda nos EUA;"15/04/2011 20h32- Atualizado em15/04/2011 20h32 Reuters Por Aman Ali NOVA YORK (Reuters) - A carne encontrada nas prateleiras dos supermercados norte-americanos costuma conter níveis elevados de bactérias, das quais mais de metade pode ser resistente a múltiplos níveis de antibióticos, segundo um estudo divulgado na sexta-feira. A carne é segura para o consumo, mas os consumidores devem tomar precauções no manuseio e preparo, segundo Lance Price, coordenador do estudo feito para o Instituto de Pesquisas Genomicas Translacionais, que examinou 136 amostras de carne de supermercados de Illinois, Flórida, Califórnia, Arizona e Washington D.C.. Foram encontrados altos níveis da bactéria 'Staphylococcus aureus', que causam 'centenas de milhares de infecções por ano nos EUA ... de infecções cutâneas a infecções respiratórias realmente graves, como a pneumonia', segundo Price. A FDA, principal autoridade sanitária dos EUA, se disse ciente das conclusões desse e de outros estudos semelhantes, e que está colaborando com outras agências para resolver a questão. Price disse que a principal descoberta não foi o nível de bactérias nas carnes, e sim como elas estão ficando cada vez mais resistentes aos antibióticos usados antes do abate do animal. O estudo mostrou que em 96 por cento das carnes com o estafilococo, a bactéria era resistente a pelo menos um tipo de antibiótico; 52 por cento eram resistentes a três ou mais tipos. 'As bactérias sempre vão estar lá. Mas a razão pela qual são resistentes está diretamente ligada ao uso de antibióticos na produção animal', disse Price. A resistência a antibióticos é uma das maiores ameaças à saúde pública que enfrentamos hoje.' O cientista recomendou especial cuidado na manipulação da carne e do frango. 'Ao cozinhar você elimina essas bactérias, mas o problema é que quando traz o produto bruto você inevitavelmente contamina a sua cozinha.' A carne de peru era a mais contaminada por bactérias resistentes a três ou mais antibióticos, seguido pelas carnes de porco, boi e frango. O estudo foi publicado na sexta-feira pela revista Clinical Infectious Diseases. (Reportagem adicional de Esha Dey, em Washington) Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=bact%C3%A9ria&p=575&r=1748935010327&u=https%3A%2F%2Fg1.globo.com%2Fmundo%2Fnoticia%2F2011%2F04%2Festudo-revela-excesso-de-bacterias-em-carne-a-venda-nos-eua.html&syn=False&key=da91eeb852ead3a89e2208ee5fc9cb92
