;Titulo;Corpo;Link
10;Título não encontrado;"Por Kaique Dias, CBN Vitória 03/05/2017 21h17Atualizadohá 8 anos Secretaria Estadual de Saúde (Sesa) também está vacinando contra o vírus da pneumonia — Foto: Divulgação/Secretaria de Saúde Junto com a campanha da vacinação contra a gripe, destinada a grupos específicos, a Secretaria Estadual de Saúde (Sesa) também está vacinando contra o vírus da pneumonia. A imunização, no entanto, é ainda mais seleta: apenas pessoas com algumas doenças podem tomar. A vacina é a pneumocócica 23 valente, destinada a quem tem mais de 5 anos de idade e nunca tomou uma outra vacina do tipo, quando criança: a pneumocócica 10 valente. Segundo a Sesa, a vacina é concentrada no Centro de Referência para Imunobiológicos Especiais (CRIE), que fica no Hospital Infantil, mas podem ser encaminhadas às unidades de saúde por meio de solicitação. São duas doses, com intervalo de cinco anos. No público estão idosos com mais de 60 anos acamados em casa ou em asilos, mesmo não acamados, além de pessoas com doenças como diabetes, asma moderada ou grave, Síndrome de Down, pneumopatias crônicas, doenças renais, Aids ou tenham passado por transplantes. O Espírito Santo recebeu 4 mil doses junto às vacinas da campanha contra a gripe, mas chegam outras todos os meses. De acordo com a coordenadora do Programa de Imunização da Secretaria Estadual de Saúde (Sesa), Danielle Grillo, a vacina é importante, mas muitos não tem conhecimento de quem pode tomar. “Como é uma vacina especial, muitas pessoas acabam não tendo a informação de que essa vacina faz parte da rotina. Se ela tem uma doença e tiver dentro dos critérios, tem sim direito à essa vacina”, explica. Para solicitar a dose é necessária a apresentação de laudo médico que comprove a doença. A vacina também faz parte do calendário de indígenas com mais de cinco anos. Vitória imuniza quase 21 mil pessoas contra a gripe Veja também     Trump diz em rede social que Putin irá responder a ataque de drones da Ucrânia Nvidia desbanca a Microsoft e vira empresa mais valiosa do mundo iPhone mais barato da linha vale a pena? g1 testou o 16e 'Guardiã de mundo perdido': a sucuri gigante que vive isolada em buraco milenar de MS; veja vídeo Especialistas explicam que a chegada da cobra ao Buraco das Araras, em Jardim (MS), é um mistério. O primeiro avistamento da sucuri foi feito em 2017, quando um turista viu a cobra por um binóculo. Quem é Vasyl Malyuk, o arquiteto ucraniano dos ataques que em dois dias humilharam Putin O poderoso chefe do Serviço de Segurança da Ucrânia planejou e executou a operação Teia de Aranha e a explosão da Ponte da Crimeia. 2 min Jovem que enviou bolo era colega da vítima e dormiu na casa da família dela na Grande SP no dia da morte, diz pai Segundo Silvio Ferreira das Neves, pai da jovem morta, adolescente que confessou ter enviado o doce 'não demonstrou nenhuma reação' ao ver Ana Luiza caída no chão do banheiro. Ela foi conduzida à Fundação Casa. Caso do empresário encontrado morto em buraco de obra no Autódromo de Interlagos: o que se sabe e o que falta esclarecer Adalberto Amarilio dos Santos Junior, de 35 anos, foi localizado 4 dias após desaparecimento. Segundo polícia, principal hipótese é que ele tenha sido colocado no local já sem vida. 'Amo muito meus filhos, mas tenho medo deles', diz mãe espancada por adolescentes em Olinda; vídeo mostra agressão Irmã dos garotos, de 19 anos, também foi agredida. Adolescentes, de 15 e 16 anos, foram apreendidos pela polícia. ";https://g1.globo.com/busca/click?q=PNEUMONIA&p=12&r=1749080684071&u=https%3A%2F%2Fg1.globo.com%2Fespirito-santo%2Fnoticia%2Fes-oferece-vacina-contra-pneumonia-a-grupos-especificos.ghtml&syn=False&key=a2ace26ddaf32607d33efc0414f7bc0d
11;Oscar Niemeyer é hospitalizado por pneumonia e desidratação;03/05/2012 14h30- Atualizado em03/05/2012 14h30 Agencia EFE (Atualiza com boletim médico). Rio de Janeiro, 3 mai (EFE).- O arquiteto Oscar Niemeyer, de 104 anos, está hospitalizado desde quarta-feira à noite no Rio de Janeiro com um quadro de pneumonia e desidratação, informou nesta quinta-feira o Hospital Samaritano. Niemeyer está sendo tratado com antibióticos e soro por via intravenosa. O arquiteto se encontra na Unidade Intermediária (UI) do hospital. Niemeyer está lúcido, respira naturalmente e seu estado é estável, embora inspire cuidados, segundo nota assinada pelo médico Fernando Gjorup. O hospital deverá publicar o próximo boletim médico nesta sexta-feira. A filha do arquiteto, Ana Lucia Niemeyer, disse nesta quarta-feira que o estado de saúde do pai não era grave e que ele estava gripado. A última internação do arquiteto foi em abril de 2010, quando sofreu de uma infecção urinária e permaneceu 12 dias no hospital. EFE mp/dk Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ;https://g1.globo.com/busca/click?q=PNEUMONIA&p=13&r=1749080684074&u=https%3A%2F%2Fg1.globo.com%2Fpop-arte%2Fnoticia%2F2012%2F05%2Foscar-niemeyer-e-hospitalizado-por-pneumonia-e-desidratacao.html&syn=False&key=610093c6e5f41639ab7c3aa653f0be12
12;Entenda o que é pneumonia química;Edição do dia 29/01/2013 29/01/2013 14h04- Atualizado em29/01/2013 14h39 Flávia JannuzziRio de Janeiro  Muitos jovens que conseguiram sair da boate Kiss, emSanta Maria(RS), a tempo, inalaram muita fumaça. Eles correm o risco de desenvolver a pneumonia química. Os sintomas podem aparecer até três dias depois da exposição à fumaça tóxica. O primeiro caso foi confirmado ontem. A jovem Ingrid Goldani começou a sentir, no fim do domingo, irritação na garganta e teve que ser internada. A maior parte das vítimas internadas está com problemas respiratórios. Acompanhe o Jornal Hoje também pelotwittere pelofacebook. Uma pneumonia pode ser provocada por bactérias, vírus ou até mesmo fungos que atacam o pulmão. No caso da pneumonia química, é a inalação de substâncias tóxicas que causa a infecção. A fumaça que fica nos pulmões inflama os alvéolos – as estruturas que fazem o transporte do oxigênio para o sangue. No começo, eles ficam vermelhos, depois incham e descamam. O corpo reage e envia células de defesa, mas nesse processo parte do sangue acaba entrando nos alvéolos ocupando o lugar do ar, o que causa insuficiência respiratória. Mesmo quem não foi internado, mas teve contato com a fumaça, deve ter atenção. Os sintomas da pneumonia química podem surgir até três dias depois do incêndio. Os primeiros sinais de que é preciso buscar ajuda médica são: tosse, falta de ar, irritação na garganta ou uma secreção ligeiramente rosada. “Alguns desses pacientes podem ter uma cura, sem qualquer sequela no pulmão e outro grupo ainda pode desenvolver como se fossem cicatrizes dentro do pulmão. Qualquer coisa diferente que faça o indivíduo prestar atenção na respiração dele já está errado e ele deve procurar um médico”, explica a pneumologista Marina Lima.   ;https://g1.globo.com/busca/click?q=PNEUMONIA&p=14&r=1749080684076&u=https%3A%2F%2Fg1.globo.com%2Fjornal-hoje%2Fnoticia%2F2013%2F01%2Fentenda-o-que-e-pneumonia-quimica.html&syn=False&key=2363b8b70e838b0e0d972e2ce95e3d0c
13;Lula está com pneumonia, diz médico;"04/03/2012 20h55- Atualizado em04/03/2012 23h30 Lívia Machado e Rafael SampaioDo G1 SP O ex-presidente Luiz Inácio Lula da Silva está com pneumonia, de acordo com o infectologista David Uip, integrante da equipe médica que faz o tratamento de Lula no Hospital Sírio-Libanês. O ex-presidente foi internado por volta das 12h deste domingo (4) no hospital, emSão Paulo. ""É uma pneumonia e estamos atrás do que causou, pode ter sido uma bactéria"", disse o médico. Ele disse que a doença está no estágio inicial e que também foi diagnosticada uma pequena alteração no pulmão do ex-presidente. ""Fizemos uma série de exames e na tomografia surgiu essa alteração"", afirmou Uip. A situação é habitual e o quadro de saúde de Lula não é preocupante, disse o médico. Ele ressaltou, no entanto, que o tratamento contra o câncer de laringe a que o ex-presidente foi submetido entre outubro de 2011 e fevereiro deste ano pode deixar sua saúde frágil. ""Num paciente da idade do Lula, que acabou de passar por um tratamento [de câncer] agressivo, qualquer coisa é grave, uma gripe pode ser grave"", disse. O infectologista disse também que exames foram realizados neste domingo para saber se a área do tumor na laringe de Lula havia sido afetada de alguma forma. ""Não houve alteração"", ponderou. Outro médico da equipe de Lula, Paulo Hoff, disse aoG1que a previsão é que o ex-presidente fique internado pelo menos até o próximo final de semana. ""Ele está na fase de recuperação [do câncer]. É normal perder peso e a imunidade é afetada."" Dificuldade em engolirLula apresenta perda de peso e dificuldade em engolir, segundo sua assessoria. Ele teve febre nos últimos dias e, por isso, os médicos do Sírio-Libanês optaram pela internação. O remédio que vai ser ministrado a Lula para tratar a infecção é por via oral. No entanto, estando no hospital, o ex-presidente pode receber o antibiótico por via intravenosa, o que não exige deglutição e tem efeito mais rápido, de acordo com sua assessoria. A entrada de Lula no hospital foi tranquila e ele está sob constante monitoramento, ainda segundo seu assessor. A ex-primeira-dama, dona Marisa Letícia, foi ao hospital mais cedo e deve voltar para acompanhar o ex-presidente durante a noite. Lula, que luta contra um câncer de laringe diagnosticado em outubro, teve alta do tratamento no próprio Sírio-Libanês no dia 17 de fevereiro. Durante a quimioterapa, exames mostraram que o tumor na laringe do ex-presidente havia sido reduzido em 75%. Leia a íntegra do boletim do hospital abaixo: ""BOLETIM MÉDICO04/03/201216h30 O ex-presidente da República, Sr. Luiz Inácio Lula da Silva, foi internado hoje, 04/03, no Hospital Sírio-Libanês, em São Paulo, em função de ter apresentado febre baixa. Após avaliação, foi constatada presença de infecção pulmonar de leve intensidade, iniciando-se administração endovenosa de antibióticos. O paciente deverá permanecer em tratamento no hospital nos próximos dias. A equipe médica que assiste o Sr. Lula é coordenada pelos Profs. Drs. Roberto Kalil Filho, Paulo Hoff, Artur Katz e David Uip. Dr. Antonio Carlos Onofre de LiraDiretor Técnico Hospitalar Dr. Paulo Cesar Ayroza GalvãoDiretor Clínico"" Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=PNEUMONIA&p=15&r=1749080684081&u=https%3A%2F%2Fg1.globo.com%2Fsao-paulo%2Fnoticia%2F2012%2F03%2Flula-esta-com-pneumonia-diz-medico.html&syn=False&key=d9d7af40adf073ff0260e1618a23ec4d
14;Chico Anysio está com pneumonia, informa hospital;"21/12/2010 18h10- Atualizado em21/12/2010 18h10 Agencia Estado O humorista Chico Anysio está com pneumonia na base do pulmão esquerdo, diagnosticada após tomografia computadorizada de tórax, de acordo com boletim médico divulgado nesta tarde pelo Hospital Samaritano, no Rio de Janeiro, após a visita do médico Luiz Cesar Cossenza Rodrigues. ""Francisco Anísio ainda será submetido a uma broncoscopia para coleta de material que permitirá a identificação da bactéria que está causando a infecção"", diz o texto. Ele deixou de apresentar febre, porém permanece com o auxílio de aparelhos para respirar. Chico Anysio chegou ao hospital no último dia 2 com um quadro de falta de ar. Após avaliação inicial, foi detectada obstrução da artéria coronariana, e o humorista foi submetido a uma angioplastia, procedimento que desobstrui as artérias. Durante o período pós-operatório, ele apresentou novo quadro de falta de ar, tendo sido diagnosticado um tamponamento cardíaco, que acontece quando o sangue se acumula entre as membranas que envolvem o coração. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=PNEUMONIA&p=16&r=1749080694120&u=https%3A%2F%2Fg1.globo.com%2Fbrasil%2Fnoticia%2F2010%2F12%2Fchico-anysio-esta-com-pneumonia-informa-hospital.html&syn=False&key=c78d786bff36fc39f2264eab636bacd2
15;Chico Anysio melhora da pneumonia, diz hospital;"11/01/2011 11h35- Atualizado em11/01/2011 12h04 Do G1, em São Paulo Boletim médico divulgado nesta terça-feira (11) pelo Hospital Samaritano, no Rio de Janeiro, informa que Chico Anysio apresenta melhora da pneumonia diagnosticada no domingo (9). Segundo o hospital, a evolução foi constatada depois de um exame de raio-x.Em comunicado divulgado na segunda-feira (10), a equipe médica disse ter identificado uma infecção na base do pulmão direito de Chico. Na segunda ele já não apresentava mais febre e se comunicava por mímica com a família.Ele continua internado no CTI do hospital, mas respira espontaneamente e precisa cada vez menos do suporte mecânico para respirar.O estado permanece estável dentro de sua gravidade.O humorista está internado desde o dia 2 de dezembro na unidade em Botafogo, no Rio de Janeiro, quando deu entrada no hospital para ser submetido a uma angioplastia. Ele está sob os cuidados do médico Luiz Cesar Cossenza Rodrigues. Durante o período pós-operatório ele sofreu falta de ar, tendo sido diagnosticado um tamponamento cardíaco, que acontece quando o sangue se acumula entre as membranas que envolvem o coração (pericárdio). Ícone da comédia nacional, o cearense de Maranguape estreou na televisão na década de 70, onde criou uma galeria de mais de 80 personagens. Atualmente Chico fazia participações especiais no humorístico ""Zorra total"", da TV Globo. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=PNEUMONIA&p=17&r=1749080694122&u=https%3A%2F%2Fg1.globo.com%2Fpop-arte%2Fnoticia%2F2011%2F01%2Fchico-anysio-melhora-da-pneumonia.html&syn=False&key=aca2c3b8572d2e7fbde83c6787074ddb
16;Humorista permanece internado no Rio com pneumonia;18/01/2011 15h02- Atualizado em18/01/2011 15h02 Agencia Estado Chico Anysio permanece internado em estado grave no Centro de Terapia Intensiva (CTI) do Hospital Samaritano, em Botafogo, na zona sul do Rio de Janeiro. Segundo o boletim médico divulgado na tarde de hoje, a pneumonia diagnosticada na base do pulmão direito não está regredindo e os germes estão mais resistentes aos antibióticos. O humorista tem apresentado um quadro de insuficiência cardíaca, pois sua pressão arterial fica muito baixa em alguns momentos. O humorista está com um aparelho monitorando seu coração e respira com o auxílio de suporte mecânico. Ele não está mais sedado. Chico chegou ao hospital em 2 de dezembro, com falta de ar. Após avaliação inicial, foi detectada obstrução da artéria coronariana, e o paciente foi submetido a angioplastia, procedimento para desobstrução de artérias. Durante o período pós-operatório, o humorista apresentou novo quadro de falta de ar, quando foi diagnosticado um tamponamento cardíaco, que acontece quando o sangue se acumula entre as membranas que envolvem o coração (pericárdio). O humorista também teve pneumonia no pulmão esquerdo, que foi tratada com sucesso. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ;https://g1.globo.com/busca/click?q=PNEUMONIA&p=18&r=1749080694123&u=https%3A%2F%2Fg1.globo.com%2Fbrasil%2Fnoticia%2F2011%2F01%2Fhumorista-permanece-internado-no-rio-com-pneumonia.html&syn=False&key=e836338152f3e77e35e282aa8dc83795
17;69 pessoas morreram com pneumonia em Sergipe;"27/08/2013 17h55- Atualizado em27/08/2013 17h55 Do G1 SE  A pneumonia é considerada uma das doenças que mais mata no Brasil. EmSergipe, segundo dados da Secretaria Municipal de Saúde, até o momento, foram registradas 69 mortes.No Hospital de Urgência de Sergipe (Huse) são diagnosticados os casos mais graves da doença. “Minha filha estava com febre dor de cabeça, e procurei um hospital do município e eles informaram que era uma infecção viral. Agora caso persistisse era para procurar um pediatra. E como ela começou a reclamar de dores eu fui ao pediatra ai ele percebeu ao examinar que era uma pneumonia”, explica a dona de casa Ana Patrícia Monteiro.De acordo com a Secretaria Municipal de Saúde, em 2012 a pnemonia levou ao hospital 196 pessoas emAracaju, sendo que 140 morreram. Nos primeiros seis meses de 2013 já foram contabilizados 69 mortes.Segundo a pediatra a cobertura vacinal para crianças melhorou muito nos últimos dez anos  no Sistema Único de Saúde (SUS).”Primeiro com a vacinação contra hemofilos, que é uma bactéria que causa a pneumonia grave em crianças pequenas e depois com a vacina do pneumococo que começou há seis anos atrás e mais recente com a vacina da gripe também. Isso ajudou a diminuir muito os casos de pneumonia, principalmente os mais graves”. Na segunda, terça e quarta-feira as lojas ficarão abertas das 8h às 22h.
Nos dias 24 e 31 de dezembro funcionarão das 8h às 17h. Ele mora em Salvador, mas veio até Sergipe para tentar comprar passagem.
Atendente da companhia aérea desconfiou e acionou a Polícia Federal. Metade são de vítimas de homicídio por arma de fogo.
Três pessoas morreram afogadas em Sergipe. ";https://g1.globo.com/busca/click?q=PNEUMONIA&p=19&r=1749080694125&u=https%3A%2F%2Fg1.globo.com%2Fse%2Fsergipe%2Fnoticia%2F2013%2F08%2F69-pessoas-morreram-com-pneumonia-em-sergipe.html&syn=False&key=6c62306d0c542e3d3a55595974f5ba2a
18;Chico Anysio inicia tratamento contra pneumonia;"22/12/2010 14h44- Atualizado em22/12/2010 14h44 Agencia Estado O humorista Chico Anysio começou tratamento contra a pneumonia na base do pulmão esquerdo, de acordo com boletim médico divulgado hoje pelo Hospital Samaritano, no Rio de Janeiro. Ele foi submetido a uma broncoscopia para coleta de material que identificará a bactéria causadora da infecção. Chico Anysio permanece com o auxílio de aparelhos para respirar. ""O quadro clínico do paciente permanece estável, dentro de sua gravidade"", diz o texto. O tratamento foi iniciado pelo médico Luiz Cesar Cossenza Rodrigues, que visitou o humorista nesta quarta-feira. Chico Anysio chegou ao hospital no último dia 2 com um quadro de falta de ar. Após avaliação inicial, foi detectada obstrução da artéria coronariana, e o humorista foi submetido a uma angioplastia, procedimento que desobstrui as artérias. Durante o período pós-operatório, ele apresentou novo quadro de falta de ar, tendo sido diagnosticado um tamponamento cardíaco, que acontece quando o sangue se acumula entre as membranas que envolvem o coração. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=PNEUMONIA&p=20&r=1749080694126&u=https%3A%2F%2Fg1.globo.com%2Fbrasil%2Fnoticia%2F2010%2F12%2Fchico-anysio-inicia-tratamento-contra-pneumonia.html&syn=False&key=6de604895bbc8d5098b71a2fadfff5af
19;Pneumonia faz Liza Minnelli cancelar sete concertos;"15/10/2010 17h20- Atualizado em15/10/2010 17h32 Da Reuters Liza Minnelli cancelou sete concertos que faria nos Estados Unidos, atendendo à recomendação de seus médicos, porque está com uma pneumonia brônquica. Em comunicado divulgado na sexta-feira (15), a cantora americana de 64 anos disse que está decepcionada porque não poderá fazer as apresentações, que incluiriam uma marcada para esta sexta em Spokane, Washington, e outras ao longo do resto do mês em Boston, Memphis, Nashville e Indianapolis. ""Fazer apresentações ao vivo é minha paixão, e estou muito decepcionada porque não vou poder levar minha turnê adiante. Não quero decepcionar meus fãs, já que minha lealdade a eles sempre teve importância maior em minha vida"", disse ela. Na turnê, Minnelli vem cantando músicas de seu novo disco, ""Confessions"". Ela disse que voltará ao palco em 20 de novembro em Staten Island, Nova York, com show adicionais em 22 de novembro na República Dominicana e outro em San Francisco em 5 de dezembro. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=PNEUMONIA&p=21&r=1749080694127&u=https%3A%2F%2Fg1.globo.com%2Fpop-arte%2Fnoticia%2F2010%2F10%2Fpneumonia-faz-liza-minnelli-cancelar-sete-concertos.html&syn=False&key=51237d448dc15b10f6c933337967393d
20;Dilma apresenta quadro de leve pneumonia;01/05/2011 16h15- Atualizado em01/05/2011 16h15 Do G1, em Brasília A presidente Dilma Rousseff foi para São Paulo neste domingo (1º), onde passa por exames nesta tarde no Hospital Sírio-Libanês. Dilma apresentou quadro leve de pneumonia.A agenda oficial da presidente divulgada na sexta-feira (29) informava que ela passaria o final de semana em Brasília, sem compromissos oficiais.Para esta segunda, a presidente só tem dois compromissos na agenda: com o ministro de Minas e Energia, Edison Lobão, às 11h, e com o ministro da Secretaria de Aviação Civil, Wagner Bittencourt, as 15h.Na última sexta, a Presidência já havia confirmado que Dilma não participaria das comemorações do Dia do Trabalhador organizadas pela Força Sindical e de outra promovida pela CUT. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ;https://g1.globo.com/busca/click?q=PNEUMONIA&p=22&r=1749080694130&u=https%3A%2F%2Fg1.globo.com%2Fpolitica%2Fnoticia%2F2011%2F05%2Fdilma-apresenta-quadro-de-leve-pneumonia.html&syn=False&key=aef44e2ba2eb429c71c7bf79d6b8a4c3
21;Hillary Clinton é diagnosticada com pneumonia;11/09/2016 18h43- Atualizado em11/09/2016 21h29 Do G1 em SP Hillary Clinton, a candidata do Partido Democrata à presidência dosEstados Unidos, está com pneumonia, informou neste domingo (11) a médica dela. Em nota, a médica pessoal da ex-secretária de Estado, Lisa Bardack, explicou que a candidata foi diagnosticada com pneumonia na sexta-feira (08). Ela está tomando antibióticos e foi aconselhada a descansar e modificar sua agenda de campanha.  Neste domingo pela manhã, durante as celebrações dos 15 anos dos atentados de 11 de Setembro, em Nova York,a ex-primeira-dama passou male foi embora mais cedo. Um vídeo mostra Hillary se desequilibrando e sendo amparada por assessores antes de deixar o local. De lá, ela foi levada para o apartamento da filha Chelsea para descansar. Algumas horas depois, a candidata saiu e cumprimentou observadores antes de seguir para sua residência em Chappaqua, no estado de Nova York. Segundo a médica pessoal de Hillary, que a examinou neste domingo, a candidata passou mal por conta do calor e ficou desidratada, mas agora já se recupera bem.Hillary Clinton tem 68 anos e durante a campanha eleitoral sua saúde vem sendo questionada pelo adversário dela na disputa, o empresário Donald Trump, de 70 anos. A eleição para presidente dos EUA acontece em menos de dois meses.  Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ;https://g1.globo.com/busca/click?q=PNEUMONIA&p=23&r=1749080694132&u=https%3A%2F%2Fg1.globo.com%2Fmundo%2Fnoticia%2F2016%2F09%2Fhillary-clinton-e-diagnosticada-com-pneumonia.html&syn=False&key=5835fcc63fbd8a8eb7a7c11ffee4da8b
