Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date
1934074737342435342,https://x.com/91fnclss/status/1934074737342435342,eu tava com infecção urinaria e nao tratei direito e agora to com mt dor na barriga sera q meu rim tá infeccionado to com mt medo,0,0,0,0,28,"June 15, 2025 at 02:25 AM"
1934062609394712776,https://x.com/xi4yizhwu/status/1934062609394712776,infecção urinária eh foda pq eu so queria fazer um xixi e parece q tao rasgando minha xereca sla onde q eh a dor,1,0,0,0,12,"June 15, 2025 at 01:37 AM"
1934057961728495912,https://x.com/vampirasedenta/status/1934057961728495912,acho q to com infecção urinaria viado como q mija mdsta doendo tudo......,0,0,0,0,32,"June 15, 2025 at 01:18 AM"
1934055588910031114,https://x.com/_lonelys0ul/status/1934055588910031114,"Tem algum estudo que indica porque os sintomas de infecção urinária pioram de noite? Porque tá foda, tô passando os dias bem, mas de noite começa o inferno",0,0,0,0,84,"June 15, 2025 at 01:09 AM"
1934049864758841499,https://x.com/sdiastr/status/1934049864758841499,"gente não é possível conseguir pegar dengue, infecção urinária e gripe tudo junto",0,0,0,0,23,"June 15, 2025 at 12:46 AM"
1934042394732773645,https://x.com/nao_meh/status/1934042394732773645,to me sentindo com infecçao urinaria ☠️☠️☠️☠️☠️,1,0,0,0,25,"June 15, 2025 at 12:16 AM"
1934034697870295402,https://x.com/leooonds/status/1934034697870295402,gastrite e infecção urinaria voces vão me pagar caro,1,0,0,0,105,"June 14, 2025 at 11:46 PM"
1934030769292444159,https://x.com/Ollie74278791/status/1934030769292444159,"@Hoshiz_lain Oque eu acho legal desse e o traço e como parece q os casais tem os desings muito complementadores (alias hoshi,eu tenho o volume 1 de WataNare :&gt;)",0,0,0,0,24,"June 14, 2025 at 11:30 PM"
1934016964252381282,https://x.com/shiminsuga/status/1934016964252381282,@yeonwoo_guinhoo Pode ser infecção urinária,0,0,0,0,28,"June 14, 2025 at 10:35 PM"
1934015892041465939,https://x.com/mikrokobi/status/1934015892041465939,"@yeonwoo_guinhoo pode ser infecção urinaria, cuidado, procure um médico",0,0,1,0,51,"June 14, 2025 at 10:31 PM"
1933996414511595569,https://x.com/gzoombie/status/1933996414511595569,"a médica em cinco minutos me contou que eu estou com infecção urinária, preciso de outro emprego urgente e estava tendo um burnout e deveria ir ao psicólogo",0,0,0,0,19,"June 14, 2025 at 09:14 PM"
1933988070988124164,https://x.com/drewsgfriend/status/1933988070988124164,e provavelmente com infecção urinária,0,0,0,0,15,"June 14, 2025 at 08:41 PM"
1933984046209552489,https://x.com/oimaila/status/1933984046209552489,ai eu juro que me mato se eu tiver com infecção urinária,0,0,0,0,36,"June 14, 2025 at 08:25 PM"
1933968905443123696,https://x.com/_louizan/status/1933968905443123696,treinar com cólica é um princípio de infecção urinária é ótimo. Recomendo! QUERO ME MATAR,0,0,1,0,47,"June 14, 2025 at 07:24 PM"
1933957023386710476,https://x.com/AurieOli/status/1933957023386710476,@transmascjinx Eu prefiro ter uma infecção urinária do q ir em qualquer banheiro com outra pessoa no mesmo local,0,0,0,0,16,"June 14, 2025 at 06:37 PM"
1933947217880166458,https://x.com/liricsaint/status/1933947217880166458,medo de estar com infecção urinária de novo 🤓,0,0,0,0,60,"June 14, 2025 at 05:58 PM"
1933938999217057992,https://x.com/fofoqueiibr/status/1933938999217057992,"Boa tarde, a todos eu estou ainda no hospital com minha mãe ela foi transferida pra Unimed ela graças a Deus está bem, porém ela fez aqui todos exames que era preciso, pois ela tava com uma infecção urinária e aqui está sendo bem assistida",4,0,3,0,191,"June 14, 2025 at 05:26 PM"
1933931611499762136,https://x.com/osantosmarii/status/1933931611499762136,pelo visto to c infeccao urinaria dnv muito otaria bixo😠🤦🏻‍♀️,0,0,0,0,21,"June 14, 2025 at 04:56 PM"
1933922799443431696,https://x.com/WalberMartins/status/1933922799443431696,"Escrever para não esquecer:
1/6/2025: Tomando remédios para tratar infecção urinária.
9/6/2025 16:00: Estava chovendo fraco,fui sair para a padaria para comprar pães e um salgado,na rua da padaria eu escorreguei no óleo de carro e machuquei o meu tornozelo e dedão da mão esquerda",0,0,1,0,23,"June 14, 2025 at 04:21 PM"
1933919555635822924,https://x.com/Ollie74278791/status/1933919555635822924,@FazSpam Pior q elas parecem tão petcuchinhas https://t.co/lvuNLnuXHi,1,0,0,0,16,"June 14, 2025 at 04:08 PM"
1933919422671892620,https://x.com/Ollie74278791/status/1933919422671892620,@Hoshiz_lain Eu não tenho capacidade psicologica pra ver a Seiran morrendo e deixando a Ari sozinha https://t.co/ZO1DAqCBKm,1,0,0,0,18,"June 14, 2025 at 04:08 PM"
1933919153204744275,https://x.com/W3bpsyche/status/1933919153204744275,"Segurei xixi por uma hora.
Se eu ficar com infecção urinária vou meter atestado nessa prr",0,0,0,0,16,"June 14, 2025 at 04:07 PM"
1933918099427758279,https://x.com/Ollie74278791/status/1933918099427758279,"@Hoshiz_lain Pse,eu tbm nao sei qual dessa escola pra colocar prova no sabado,acho q e fetiche",1,0,1,0,20,"June 14, 2025 at 04:03 PM"
1933913553930489930,https://x.com/acaciodutra/status/1933913553930489930,Odeeeeio qnd sento em certos vasos sanitários que a cabeça do glorioso encosta na porcelana. Já me vejo com infecção urinaria. https://t.co/pVIDWHOieA,0,0,0,0,31,"June 14, 2025 at 03:44 PM"
1933909425275953456,https://x.com/Ollie74278791/status/1933909425275953456,@FazSpam Pra mim sempre foi...sla o jeitinho das duas já entregava por si só,0,0,1,0,19,"June 14, 2025 at 03:28 PM"
1933909085088526683,https://x.com/Ollie74278791/status/1933909085088526683,"@Hoshiz_lain Psee,eu tbm to doida pra saber o quando vai lançar o anime daquele mangá la q se chama my wish is love you till my dying day eu amooo esse mangá https://t.co/8Uev8Ub7Xj",1,0,1,0,55,"June 14, 2025 at 03:27 PM"
1933908973800858029,https://x.com/Ollie74278791/status/1933908973800858029,@BrazillianGems Mds phosss 🗣,0,0,0,0,75,"June 14, 2025 at 03:26 PM"
1933907905704780045,https://x.com/Ollie74278791/status/1933907905704780045,@Hoshiz_lain Inskola mas pelo menos eu sou terceirista https://t.co/plXeyStFaj,1,0,1,0,15,"June 14, 2025 at 03:22 PM"
1933905618403778608,https://x.com/yasdinossauros/status/1933905618403778608,infecção urinária é um inferno mds q desgraça,0,0,0,0,10,"June 14, 2025 at 03:13 PM"
1933905543099248817,https://x.com/Ollie74278791/status/1933905543099248817,@Hoshiz_lain Tive prova hoje 💔,1,0,1,0,13,"June 14, 2025 at 03:13 PM"
1933888648665297136,https://x.com/droppcanddy/status/1933888648665297136,to com muita dó de trancar o snow fora do quarto hj de noite mas ele ta com infecção urinária e hoje entrei no quarto e tava com mt cheiro de mijo 😭💔💔💔💔,0,0,0,0,17,"June 14, 2025 at 02:05 PM"
1933879610107675123,https://x.com/cavalorossi09/status/1933879610107675123,"@Serafim_zx Irmão, quando eu tive uma infecção urinária braba, fizeram foi rir da minha cara dizendo que era só uma dorzinha, médico queria me liberar, se não fosse minha esposa brigar eu não iria saber que eu estava com cálculo renal, fora que ainda dormi naquelas cadeira dura de hospital",0,0,0,0,42,"June 14, 2025 at 01:30 PM"
1933874450262278599,https://x.com/mariarnogss/status/1933874450262278599,Que paia fazer oceanografia e ter infecção urinária kakakakka pq tudo se conecta https://t.co/vK7JgSm8Oj,1,0,0,0,43,"June 14, 2025 at 01:09 PM"
1933857492536086717,https://x.com/immuneclaire/status/1933857492536086717,"top coisas q ARRUINARAM . minha vida:

- menstruaçao
- infeccao urinaria",0,0,0,0,32,"June 14, 2025 at 12:02 PM"
1933850548958110122,https://x.com/CBMSC193/status/1933850548958110122,"08:34 ATENDIMENTO PRÉ-HOSPITALAR local: Rua Desembargador Pedro Silva, COQUEIROS, #FLORIANOPOLIS - masc, 40 com dificuldade para respirar e infecção urinária.",0,0,0,0,93,"June 14, 2025 at 11:34 AM"
1933840522541412507,https://x.com/vmintlny/status/1933840522541412507,estava segurando a bexiga para não ir ao banheiro mas lembrei da dor que é uma infecção urinária e achei que melhor ir kkkkkk,0,0,0,0,46,"June 14, 2025 at 10:54 AM"
1933760407824425220,https://x.com/TaiihC/status/1933760407824425220,Fui pesquisar caso de infecção urinária grave… parabéns pra mim :/,0,0,0,0,35,"June 14, 2025 at 05:36 AM"
1933751507792592914,https://x.com/emixx97/status/1933751507792592914,"queria muito ir no banheiro, mas é a primeira vez, em 13 anos, que a minha gata dorme no meu colo, entao vou aceitar ter uma infecção urinaria",0,0,0,0,10,"June 14, 2025 at 05:01 AM"
1933746395716202554,https://x.com/LatinoKai/status/1933746395716202554,"Bem TMI o que vou falar aqui, mas, estou achando que to com infecção urinária (de novo)......... isso que da ficar o dia todo trabalhando igual uma louca segurando xixi e esquecendo de beber água",0,0,0,0,42,"June 14, 2025 at 04:40 AM"
1933723081287065616,https://x.com/andressaxplande/status/1933723081287065616,quem diria q não beber água resultaria em infecção urinária severa,0,0,1,0,41,"June 14, 2025 at 03:08 AM"
1933719453067317500,https://x.com/awnphuwin/status/1933719453067317500,Eu não aguento mais ter infecção urinária 😭😭😭,0,0,0,1,130,"June 14, 2025 at 02:53 AM"
1933710463277412601,https://x.com/Mily_R_/status/1933710463277412601,@BELIEBERECOVERY Muitooo percebi ontem que estou a beira de uma infecção urinária...,0,0,1,0,12,"June 14, 2025 at 02:17 AM"
1933658048326737975,https://x.com/felixxxfelicis_/status/1933658048326737975,"Essa semana eu me fodi do começo ao fim, foi perder a hora, acordar com enxaqueca, indícios de infecção urinária, superlotada de trabalho https://t.co/r4rFSRFm8C",1,0,1,1,147,"June 13, 2025 at 10:49 PM"
1933638527759065459,https://x.com/a_izabelarocha/status/1933638527759065459,"indo fazer essa prova c uma caneta, uma infecção urinária e um sonho",1,0,0,0,41,"June 13, 2025 at 09:32 PM"
1933632553577033834,https://x.com/RenanJuliano11/status/1933632553577033834,@republiqueBRA Mais provavel pegar uma infecção urinária.,22,0,1,0,761,"June 13, 2025 at 09:08 PM"
1933629813887324191,https://x.com/kinkinoguuwa/status/1933629813887324191,"acho que tô com infecção urinária pela primeira vez na vida KKKKKK
to com uma dor que não passou com antibiótico tópico, já fui na médica 2x e tava tudo visualmente normal, mas sigo com dor e um sangramento minúsculo esquisito... ainda bem que amanhã já vou fazer exame AAAA",1,0,1,0,32,"June 13, 2025 at 08:57 PM"
1933625358605017426,https://x.com/tblossominglove/status/1933625358605017426,@seokyikai meu deus 😭😭😭😭 kkkkkkkkkkk eu tenho mt sorte de n ter tido uma infeccao urinaria ainda,0,0,1,0,17,"June 13, 2025 at 08:39 PM"
1933623767126655055,https://x.com/RosinaGullo/status/1933623767126655055,@iguinhotuitarsv As coisas por aqui difíceis... mamãe deu um apagão na memória!! Investigando e até agora a probabilidade é de uma infecção urinaria... mas aparentemente nada cerebral! 2a tem TC pra fazer... rezar pra passar essa fase🙏💫,1,0,0,0,43,"June 13, 2025 at 08:33 PM"
1933600204537618585,https://x.com/biebervies/status/1933600204537618585,"@liviebiebr amiga que guerreira serio, não consigo me imaginar passando por isso, ontem ja tava chorando por causa de uma dor de infecção urinária, imagino iso",2,0,0,0,163,"June 13, 2025 at 06:59 PM"
1933555661935157719,https://x.com/isabelli_rc/status/1933555661935157719,"@beatrizsuffii @preverei Coitada amor, pelo menos não tenho infecção urinária",0,0,1,0,22,"June 13, 2025 at 04:02 PM"
1933552806985658382,https://x.com/arrobaepi/status/1933552806985658382,@SoariiPudica só machuca você quando tenta mijar com infecção urinária,1,0,1,0,110,"June 13, 2025 at 03:51 PM"
1933550096014041483,https://x.com/homuraS2/status/1933550096014041483,"semana de provas me deu estresse, ansiedade e infecção urinária 😍",1,0,0,0,68,"June 13, 2025 at 03:40 PM"
1933549925616247252,https://x.com/oliberal/status/1933549925616247252,Inglesa tem membros amputados devido infecção urinária; saiba mais detalhes https://t.co/szLHMkb2qg,0,0,0,0,145,"June 13, 2025 at 03:40 PM"
1933534825375298030,https://x.com/oliberal/status/1933534825375298030,Inglesa tem membros amputados devido infecção urinária; saiba mais detalhes https://t.co/USMOCWfJMM,0,0,0,0,135,"June 13, 2025 at 02:40 PM"
1933519303212474539,https://x.com/clinicamfr/status/1933519303212474539,"Infecção urinária pode atingir a uretra, bexiga ou rins, alterando a cor, o cheiro e a frequência da urina. Dor ao urinar é um sintoma comum. O diagnóstico exige exame de urina com cultura para identificar a bactéria e escolher o antibiótico adequado.",0,0,0,0,38,"June 13, 2025 at 01:38 PM"
1933507636080570647,https://x.com/crtzjessica/status/1933507636080570647,"Eu NUNCA fico doente. Muiiiiito raro. Aqui fica filho e marido doente e eu saio ilesa.

Em duas semanas eu tive: rinite. depois gripe. depois sinusite. agora infecção urinária 🤡",0,0,1,0,65,"June 13, 2025 at 12:51 PM"
1933503496902332692,https://x.com/beaduart_e/status/1933503496902332692,estou com infecção urinária dnv,0,0,1,0,53,"June 13, 2025 at 12:35 PM"
1933449916455551290,https://x.com/Ollie74278791/status/1933449916455551290,"@neslon23 O icon e o nome,sao bem memoraveis",1,0,0,0,14,"June 13, 2025 at 09:02 AM"
1933449667456422215,https://x.com/Ollie74278791/status/1933449667456422215,@LeticiaFrost0 @_pao_com_banana Fui lembramdo por lele da silva yayyy https://t.co/ReFEDaDEEp,1,0,0,0,24,"June 13, 2025 at 09:01 AM"
1933439279717605448,https://x.com/meodeiopng/status/1933439279717605448,mds bagheera já tá com infecção urinária dnv🫩,0,0,0,0,19,"June 13, 2025 at 08:20 AM"
1933391659514880102,https://x.com/vampiresimphony/status/1933391659514880102,Aff acho que to infecção urinária era p ter feito xixi ontem,0,0,0,0,14,"June 13, 2025 at 05:11 AM"
1933373499747254763,https://x.com/purcelestial/status/1933373499747254763,"@madeinbajor eu sou o rei da infecção urinária, pego a cada 2/3 meses e fico em choque com o povo sofrendo muito com isso KKKKK nada mais me abala",2,0,0,0,264,"June 13, 2025 at 03:58 AM"
1933369633895035096,https://x.com/mangue_grl/status/1933369633895035096,"A pior parte da infecção urinária? aquela dor horrorosa na bexiga que parece que vc tá mijando fogo e vidro. 
Oq é bom pra curar além do antibiótico? Tomar muita água e fazer muito xixi https://t.co/H7hfMbaWbQ",1,0,0,0,35,"June 13, 2025 at 03:43 AM"
1933360437615317303,https://x.com/akacardoso/status/1933360437615317303,agora que fiquei quentinha me deu vontade de fazer xixi!!!!!!!! só não ignoro porque juntamente com o medo de ter diabetes eu tenho medo de ter infecção urinária,1,0,0,0,33,"June 13, 2025 at 03:07 AM"
1933360343017009157,https://x.com/viktorismos/status/1933360343017009157,to com infeccao urinaria pqp,0,0,0,0,28,"June 13, 2025 at 03:06 AM"
1933352679142506603,https://x.com/LeticiaFrost0/status/1933352679142506603,"@_pao_com_banana @Ollie74278791 li ''barriguinha mole é nao binario'' e lembrei de ti monarca, infecção urinaria é nao binario tbm",0,0,1,0,495,"June 13, 2025 at 02:36 AM"
1933348783435194835,https://x.com/laurdude/status/1933348783435194835,"@revxvls começou a me dar dor nas costas na parte de baixo e depois evoluiu pra uma cólica no lado esquerdo da barriga, infecção urinária",0,0,1,0,34,"June 13, 2025 at 02:20 AM"
1933343166209667212,https://x.com/bruzzmeneses/status/1933343166209667212,"Até que eu fico bonitinha nesse frio de 11ºC, inchada de remédio, com infecção urinária, amidalite e uma leve sensação de morte ☺️🫠 https://t.co/OXbPJu14Kn",1,0,0,0,59,"June 13, 2025 at 01:58 AM"
1933336826640531894,https://x.com/anyive6/status/1933336826640531894,E gente acho q to cm infecção urinária ou algum problema nos rins https://t.co/rkBtwIXJzs,0,0,0,0,41,"June 13, 2025 at 01:33 AM"
1933328243051974793,https://x.com/alprazolwm/status/1933328243051974793,quinta-feira dia dos namorados eu com tpm amigdalite e infecção urinária meu amor gripadasso e meus amigos em rolê e eu não tenho nem como sair com eles  se isso não for provação divina eu to malucona mesmo entaokkkkkkk si fude,1,0,1,0,58,"June 13, 2025 at 12:59 AM"
1933319244172738992,https://x.com/GabiBFFreitas/status/1933319244172738992,"Nossa, hj foi infecção urinária e enxaqueca. A quem interessa matar essa sáfica solteira? https://t.co/EDPMOW5f1P",0,0,0,0,29,"June 13, 2025 at 12:23 AM"
1933313444125561135,https://x.com/eumilenona/status/1933313444125561135,"pra infecção urinária é clarinho, nem amo!
https://t.co/NKPMrmwfLs",4,0,0,0,131,"June 13, 2025 at 12:00 AM"
1933292650875978150,https://x.com/andr3ina_/status/1933292650875978150,"Só oque falta uma infecção urinária, minha saúde nas últimas semanas cada vez mais precária",0,0,0,0,14,"June 12, 2025 at 10:37 PM"
1933291891723801057,https://x.com/holyseokmin/status/1933291891723801057,eu vou arrumar uma infecção urinária esse inverno pq porra toda hora vontade de ir no banheiro mas me recuso a levantar,0,0,0,0,27,"June 12, 2025 at 10:34 PM"
1933284047012110630,https://x.com/rhaenyelyah/status/1933284047012110630,"@desbielei meudeus que coisa gostosa 

aqui é uma no colo e 2 do lado, jaja a infecção urinária vem https://t.co/2xTSLBDv0g",1,0,1,0,22,"June 12, 2025 at 10:03 PM"
1933281994341036071,https://x.com/desbielei/status/1933281994341036071,@rhaenyelyah boa sorte nessa jornada amg eu ja peguei infeccao urinaria 2x nesse inverno por causa deles https://t.co/IeNtVt0EiC,4,0,1,0,59,"June 12, 2025 at 09:55 PM"
1933261971622613351,https://x.com/minhocorie/status/1933261971622613351,@p2rcys fun fact no inverno tem aumento de casos de infeccao urinaria,0,0,1,0,15,"June 12, 2025 at 08:35 PM"
1933258455957045492,https://x.com/cariocAnnaa/status/1933258455957045492,infecção urinária é uma desgraça mesmo pqp,0,0,0,0,37,"June 12, 2025 at 08:21 PM"
1933251814637572222,https://x.com/abayomi_gi/status/1933251814637572222,acho que to com infecção urinária pela 1827363628 vez na minha vida,1,0,0,0,85,"June 12, 2025 at 07:55 PM"
1933250129600950556,https://x.com/newsmedbr/status/1933250129600950556,"Gonorreia resistente a medicamentos pode ser tratada com um antibiótico para infecção urinária

https://t.co/Z3IefUaPPJ

@TheLancet 
#Gonorreia #Antibióticos #Gepotidacina https://t.co/yHWAyZjnFq",0,1,0,0,15,"June 12, 2025 at 07:48 PM"
1933230260759187597,https://x.com/annasilvaszz/status/1933230260759187597,"foi o demônio que fez a infecção urinária, vtmnc",0,0,0,0,46,"June 12, 2025 at 06:29 PM"
1933221535541612712,https://x.com/cactodecalca/status/1933221535541612712,a gata Madalena se aconchegou nos meus braços de um jeito tão gostoso que agora eu me vejo obrigada a segurar o xixi pra não incomodar ela. se eu tiver uma nova infecção urinária saibam que a gata é a culpada,3,0,0,0,371,"June 12, 2025 at 05:55 PM"
1933218877107835044,https://x.com/carmLoui/status/1933218877107835044,mano sou mt ferrada mesmo simplesmente to com infecção urinária NA DATA DAS FESTAS JUNINAS,1,0,0,0,104,"June 12, 2025 at 05:44 PM"
1933216653690487260,https://x.com/CBMSC193/status/1933216653690487260,"14:35 ATENDIMENTO PRÉ-HOSPITALAR local: Capela São Roque_Agudos - Major Vieira, ZONA RURAL, #MAJOR VIEIRA - idosa acamada infecção urinária",0,0,0,0,91,"June 12, 2025 at 05:35 PM"
1933214725829251466,https://x.com/BrubsJojoFag/status/1933214725829251466,Nível de frio: vou acabar fodendo minha bexiga e pegando uma infecção urinária pq num da coragem de sentar no vaso me aliviar eis q ele ta congelando,0,0,0,0,48,"June 12, 2025 at 05:28 PM"
1933206615169061005,https://x.com/Estheroliv1_/status/1933206615169061005,"Tô c dor de dente, infecção urinária... vlw Deus 👍",0,0,0,0,41,"June 12, 2025 at 04:55 PM"
1933196578745094610,https://x.com/brunidantis/status/1933196578745094610,@likeylali infecção urinaria :/,0,0,1,0,24,"June 12, 2025 at 04:15 PM"
1933195247775039600,https://x.com/Witch_of_Forest/status/1933195247775039600,esses sucos do bandejão alguma hora vão me dar infecção urinária,0,0,0,0,14,"June 12, 2025 at 04:10 PM"
1933171794229575851,https://x.com/camilafr3itas_/status/1933171794229575851,se eu tenho infecção urinária é por causa do banheiro insalubre dessa escola,1,0,0,0,54,"June 12, 2025 at 02:37 PM"
1933170988054884437,https://x.com/mcelinhapires/status/1933170988054884437,jurei que ia namorar horrores hj e fui parar no pronto socorro c infecção urinária no dia dos namorados 🤡 (certeza que isso é praga,0,0,1,0,28,"June 12, 2025 at 02:34 PM"
1933163198548488461,https://x.com/_lewaak/status/1933163198548488461,n acredito que uma infecção urinária faz isso com uma pessoa,0,0,0,0,17,"June 12, 2025 at 02:03 PM"
1933150922470838287,https://x.com/sofilovefetus/status/1933150922470838287,Meu deus do céu acho q a infecção urinária voltou 💔💔,1,0,0,0,78,"June 12, 2025 at 01:14 PM"
1933122433558417848,https://x.com/booyaee/status/1933122433558417848,Estou literalmente a 2 semanas doente e para fechar to com infecção urinária e uma leve dor no rim misteriosa quem amou? https://t.co/WLqFwilif7,0,0,0,0,42,"June 12, 2025 at 11:21 AM"
1933094444175438152,https://x.com/FelizJoely49093/status/1933094444175438152,"eu to fazendo dieta, dormindo bem, estudando igual uma c0rn4, evitando doce pqp aí acordo com uma infecção urinaria DE NOVO vai se fude",0,0,0,0,16,"June 12, 2025 at 09:30 AM"
1933070388075868461,https://x.com/chuuwift/status/1933070388075868461,agr to com medo e preciso ir no banheiro vou morrer de infecção urinária se foda eu,0,0,0,0,76,"June 12, 2025 at 07:54 AM"
1933021822502776892,https://x.com/starbbey/status/1933021822502776892,"infecção urinária veio aí, quem manda tbm eu ter virado uma *******
acho que eu nunca mais vou conseguir me apaixonar de novo, só sexo e pronto 
virei um macho",0,0,1,0,48,"June 12, 2025 at 04:41 AM"
1933005861431001137,https://x.com/dexterbitx/status/1933005861431001137,Como que pode uma infecção urinária acabar completamente o dia da pessoa meu dia está arruinado e foi do nada,0,0,0,0,41,"June 12, 2025 at 03:38 AM"
1932981382709457282,https://x.com/dramaclubn4ni/status/1932981382709457282,AI TO COM INFECÇÃO URINARIA DE NOVO https://t.co/FrPPs09hCG,0,0,0,0,21,"June 12, 2025 at 02:00 AM"
1932975625884541082,https://x.com/scandalipa/status/1932975625884541082,e to com medo de ficar com infecção urinária,0,0,0,0,14,"June 12, 2025 at 01:37 AM"
1932972946106073555,https://x.com/mentacomflocos/status/1932972946106073555,odeio aquele sentimento de infecção urinária pqp vou me matar,0,0,0,0,40,"June 12, 2025 at 01:27 AM"
1932963880692822063,https://x.com/com2_s/status/1932963880692822063,bebo água certinho todos os dias pele hidratada?❌unhas fortes?❌cabelo nutrido?❌ não bebo água direito um dia: tome aí uma infecção urinária,0,0,0,0,29,"June 12, 2025 at 12:51 AM"
1932958962543956111,https://x.com/starrafah/status/1932958962543956111,Tô com infecção urinária acho que vou morrer,2,0,2,0,98,"June 12, 2025 at 12:31 AM"
1932953793425256947,https://x.com/fernandasi_/status/1932953793425256947,"Castigo do monstro: estar menstruada, c infecção urinaria e uma cólica do caralho nesse frio",19,1,3,0,1851,"June 12, 2025 at 12:11 AM"
1932953280545444025,https://x.com/Ollie74278791/status/1932953280545444025,@rachanuvs Balões,1,0,0,0,13,"June 12, 2025 at 12:09 AM"
1932950216426336300,https://x.com/gabrielagg10_/status/1932950216426336300,"Só digo uma coisa infecção urinária é horrível , misericórdia achei que eu ia morrer ontem 🤧😭🥺 https://t.co/3tD4ifOUKv",0,0,1,0,142,"June 11, 2025 at 11:56 PM"
1932946925122121803,https://x.com/meloptt/status/1932946925122121803,"acho que a aurora pegou infecção urinária, vou ter que ir com ela pro veterinário :((",7,0,4,0,282,"June 11, 2025 at 11:43 PM"
1932942760375672893,https://x.com/badzomens/status/1932942760375672893,"ㅤㅤㅤㅤㅤㅤㅤ:
Sou medico em off

É infecção urinaria

nico papa taesan 804:
nossa

oq q toma pra isso...

ㅤㅤㅤㅤㅤㅤㅤ:
Não sei, eu menti",2,0,1,0,49,"June 11, 2025 at 11:27 PM"
1932941651284275459,https://x.com/cupcaila/status/1932941651284275459,ganhei uma infecção urinária de presente 🥰🥰🥰🤏🏽,0,0,0,0,20,"June 11, 2025 at 11:22 PM"
1932936967609856405,https://x.com/veludogyuuuu/status/1932936967609856405,peguei infecção urinária https://t.co/23bgTuZq34,0,0,0,0,33,"June 11, 2025 at 11:04 PM"
1932933404649009575,https://x.com/keebody/status/1932933404649009575,@coorpsie Caramba finalmente vou poder dar uma desculpa pra minha infecção urinária!!!!!!,0,0,1,0,20,"June 11, 2025 at 10:50 PM"
1932930989904261630,https://x.com/dudinhaalindaa_/status/1932930989904261630,Adivinha quem tá com infecção urinária de novo porque não toma água,2,0,1,0,45,"June 11, 2025 at 10:40 PM"
1932898329916047473,https://x.com/monoluxedai_/status/1932898329916047473,@anadarosie ia ter infecção urinaria,0,0,0,0,20,"June 11, 2025 at 08:30 PM"
1932882692330172694,https://x.com/taveirinha/status/1932882692330172694,infecção urinária jkkkkkkkkkkkkk https://t.co/0m5wThIEDv,1,0,2,0,173,"June 11, 2025 at 07:28 PM"
