Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date
1867123846794670462,https://x.com/FurmanElias/status/1867123846794670462,"Día 12 de diciembre y todavía no puedo conseguir los insumos y medicamentos para tratar enfermedades incurables!
Con gripe y terribles dolores pido ayuda urgente por el amor de Dios🙏.
Una colaboración por el valor de un analgésico o un antibiótico,lo que sea por piedad 🙏😢
RT https://t.co/d9g7Ddpozu",15,36,2,1,1347,"December 12, 2024 at 08:26 AM"
1866957917988995445,https://x.com/Saul_Kotaro/status/1866957917988995445,"@lapetitemar Yo cuando volví de Malta, tenía una tos imparable. Tuvieron que recetarme un antitusigeno, un antihistamínico (desloratadina + betametasona) y un antibiótico por 7 días para curarme. Y ni siquiera era gripe porque no tenía flema ni nada. Era tos seca constante. Me quería mword.",0,0,1,0,39,"December 11, 2024 at 09:27 PM"
1866952560138932695,https://x.com/flamarojo/status/1866952560138932695,"@DraHildaSanchez Detalla, es como cuando les dan antibiótico para la gripe y tos o como?",0,0,1,0,4281,"December 11, 2024 at 09:05 PM"
1866469335541186660,https://x.com/NelsoncfNelson/status/1866469335541186660,Amiguinhos não tenho feito fisioterapia tenho andado doente com gripe agora é da garganta vou fazer antibiótico beijinhos 😘 https://t.co/IeMwICZ0jw,83,1,23,0,471,"December 10, 2024 at 01:05 PM"
1866274606413160538,https://x.com/Valkiri79103078/status/1866274606413160538,@enconexionreal la gripe es viral y no tiene tratamiento antibiótico,1,0,1,0,86,"December 10, 2024 at 12:11 AM"
1866205539128033722,https://x.com/Rosabebada1/status/1866205539128033722,"@GaloSempreBH @Laoferre @KaiqueAlecrim @nataliamalf @venlafaxina420 @AssimFalouLucas Engraçado se falar o mesmo pro grupo de médicos brasileiros q tudo é virose,q não fazem exame complementar no paciente e q receitam antibiótico até pra gripe (que é VIRAL) vão tudo ficar putinhos e dizer q não estudaram X anos pra ouvir esse desaforo e blá blá blá",0,0,0,0,60,"December 9, 2024 at 07:37 PM"
1866204217578336552,https://x.com/rodrigo_freddo/status/1866204217578336552,@anaprofbrasil @Dalia76830855 @junior_gracino @kinkotules @AralcBrasil Ué? Prescrever não quer dizer que o uso esteja correto. Tem muito médico que prescreve antibiótico pra gripe e não tá correto. 🤷🏻‍♂️,0,0,1,0,25,"December 9, 2024 at 07:32 PM"
1866165457776234948,https://x.com/artkseokjin/status/1866165457776234948,e o que me restou? tomar antibiótico que ódio gripe maldita me deu íngua,0,0,0,0,59,"December 9, 2024 at 04:58 PM"
1865753170271453192,https://x.com/leofoguetememes/status/1865753170271453192,@mrrscottt acredita que a gripe renovou? a garganta aqui tá lascada igual antes e isso pq eu e ele estamos tomando antibiótico,0,0,1,0,8,"December 8, 2024 at 01:39 PM"
1865750225778102642,https://x.com/atiliopetrocell/status/1865750225778102642,"¿Cómo se toma la Azitromicina 500mg para la Gripe?
El ""Antibiótico de 3 días"" es la Azitromicina.
Se toma una vez al día y durante pocos días (3 a 5).
Se queda en los tejidos del cuerpo durante largo tiempo y por eso se toma pocos días.
¡Fin!",0,0,0,0,71,"December 8, 2024 at 01:28 PM"
1865695751764070589,https://x.com/aurelia2312/status/1865695751764070589,"Cuando la primera epidemia de gripe en mi manada yo no sabía manejarla y murieron varios al hacer pulmonía. Ahora se que hay que atacar a los primeros síntomas con antibiótico, expectorante y si es necesario nebulizar. También mucha agua con jeringa, eso hace que boten flema",11,5,1,0,341,"December 8, 2024 at 09:51 AM"
1865683078603018521,https://x.com/aurelia2312/status/1865683078603018521,"Grande tiene gripe pero como es un gato enorme siempre anda con hambre, así que se comió el antibiótico fácil. Esperemos que no se complique. Ese fue otro que botaron en algún momento. Menos mal que intimida con el tamañote porque es muy bonachón. https://t.co/MhwMYWjqZG",15,1,0,0,216,"December 8, 2024 at 09:01 AM"
1865660920372076974,https://x.com/1149Angelo/status/1865660920372076974,"&gt;Eu precisando tomar um anti-inflamatório e meu 
&gt;pai me dá amoxicilina que é antibiótico e só resolva inflamação causada por bactéria/fungo
&gt;Digo que não vai adiantar nada
&gt;Debocha
&gt;Diz q vou pegar gripe por causa do ventilador virado pra mim

Vtmnc, esse país é uma merda",0,0,0,0,93,"December 8, 2024 at 07:33 AM"
1865612595849285729,https://x.com/elis20715486/status/1865612595849285729,"@Pricast @iloverocks2 @bbbrezenski Meu filho teve essa gripe essa semana, não sei se era coqueluche,mas dei azitromicina por conta própria pq é o antibiótico q ele pode usar.Em 3 dias tava bom.Levei ao médico que examinou e não tinha mais nada. Sem catarro na face, nem nos pulmões. Ele é vacinado. Vou fazer o igg.",0,0,0,0,248,"December 8, 2024 at 04:21 AM"
1865089253421543873,https://x.com/Amandamarquesca/status/1865089253421543873,"Poucas vezes na vida uma gripe me derrubou que nem essa de agora, foi antibiótico, xarope, multigripe, oração, Halls  etc....",0,0,0,0,19,"December 6, 2024 at 05:41 PM"
1864995839506059743,https://x.com/AngelesRzvz/status/1864995839506059743,"El dolor de garganta se puede deber a muchas causas (tabaquismo, reflujo gastroesofágico, rinitis alérgica..) aunque la mayoría de las veces se produce por infecciones víricas como la gripe y el resfriado.
¿Por qué mi médico no me receta un antibiótico?
https://t.co/0zHNjP31u1 https://t.co/v5oZe8bYqp",0,1,0,0,79,"December 6, 2024 at 11:30 AM"
1864969765149725008,https://x.com/MalucoDaEnergia/status/1864969765149725008,Esperar 4 horas so pra falar que to com gripe e passar um antibiótico,0,0,0,0,25,"December 6, 2024 at 09:46 AM"
1864831092236132847,https://x.com/Peliteiro/status/1864831092236132847,"@robrodrpinto @MMarquesdaSilva @OAndrePa Se formos a ver o n° de contactos imagina então um farmacêutico... ""Olha que vou a outra farmácia"", ""porque não me vende o antibiótico"", ""afinal como funciona o inalador"", ""não me troca este leite"", ""faz desconto no lorenin"", ""uma bomba para a gripe"".
Que dizes @iwearagasmask ?",0,0,1,0,33,"December 6, 2024 at 12:35 AM"
1864762855268008095,https://x.com/trankiMIRzin/status/1864762855268008095,"@MarioCabrera_1 Atendiendo un dolor de pierna de hace 2 meses, un politrauma, una gripe que quiere antibiótico y una PCR a las 3:00 am",0,0,1,0,229,"December 5, 2024 at 08:04 PM"
1864081501345771611,https://x.com/yanegato/status/1864081501345771611,cada q un doctor receta antibiótico para cualquier gripe muere un hada 🕊️,3,1,1,0,189,"December 3, 2024 at 10:57 PM"
1863934817064063320,https://x.com/es_tu_pen_do15/status/1863934817064063320,"@DrChavezDiaz Me dio un dx que no es lo q tengo pues yo ya había ido a un neumólogo privado ( solo requería mi incapacidad), me dio para no fallar un inhalador de lo más básico, paraceramol, ANTIBIÓTICO SIENDO infección VIRAL, y para la gripe. Solo escucho los pulmones y vio lo garganta.",1,0,1,0,175,"December 3, 2024 at 01:14 PM"
1863262725503082638,https://x.com/zebasc/status/1863262725503082638,@annabeadale @RafaelFontana Até pq nao se usa antibiótico pra combater gripe kkkkkkk,1,0,0,0,35,"December 1, 2024 at 04:43 PM"
1863204681264009630,https://x.com/annabeadale/status/1863204681264009630,@RafaelFontana Tenho usado como antivírus desde a pandemia! Na última gripe há 1 mês não precisei de antibiótico e não evoluiu com sinusite 🙌🏻,6,0,2,0,1611,"December 1, 2024 at 12:53 PM"
1862895103431336205,https://x.com/liviamedicina/status/1862895103431336205,Faltou passar um antibiotico pra gripe :(((((,1,0,0,0,328,"November 30, 2024 at 04:22 PM"
1862585732851716356,https://x.com/CLusitaniae/status/1862585732851716356,"Venía con una gripe horrenda que no se curaba, le dije a mi novio che no será una neumonía esta jodita no? Bueno. Acá estoy con antibiótico tirada en la cama como Pepe Argento https://t.co/xnQ4zqcpNv",17,0,0,0,593,"November 29, 2024 at 07:53 PM"
1862128212710441414,https://x.com/iamarielcardoso/status/1862128212710441414,"O Mater Dei tá LOTADO.
Vim pra consultar com buco pq o terror do siso voltou. 
Mas tô com uma gripe/sinusite e provavelmente preciso de antibiótico. 
Pois foi com Deus a possibilidade de eu aproveitar e consultar.",1,0,0,0,68,"November 28, 2024 at 01:35 PM"
1861926354540736852,https://x.com/whosnani__/status/1861926354540736852,cómo carajo hago para explicarle a mi mamá que no puede andar tomando antibiótico cada vez que le salga del culo y medio tiene una gripe marico q vaina tan impresionante,0,0,0,0,36,"November 28, 2024 at 12:13 AM"
1861775217716068805,https://x.com/tododrami/status/1861775217716068805,"bem que dizem que homem com gripe é um caso sério 

tô a uma semana com gripe sobrevivendo de nimisulida, vitamina C e benegrip

meu pai tá gripado a 3 dias e já tá tomando antibiótico https://t.co/KUqLuwjlE4",2,0,0,0,207,"November 27, 2024 at 02:12 PM"
1861504750367207874,https://x.com/lgbtqueria/status/1861504750367207874,Os contatos ilegais que minha mãe tem me fizeram conseguir antibiótico pra melhorar o diacho dessa gripe,1,0,0,0,14,"November 26, 2024 at 08:18 PM"
1861450893633183920,https://x.com/reedsodaa/status/1861450893633183920,@VeroTeigeiro @milfyway90 En donde yo vivo hasta en la pública receta antibiótico ante la más mínima gripe,0,0,0,0,47,"November 26, 2024 at 04:44 PM"
1861356273393873393,https://x.com/chanceouir/status/1861356273393873393,quero dizer que ✋🏻eu piorei da gripe e estou tendo que tomar antibiótico,1,0,0,0,84,"November 26, 2024 at 10:28 AM"
1860941292437422390,https://x.com/iridiscarmen/status/1860941292437422390,"Creo que voy a comenzar a incorporar esto en las guardias con los niños con gripe, estomatitis o herpangina.
+Pero, ¿no le vas a dar antibiótico? 🥺🥺
-Mire, darle antibiótico es como recomendarle echarse una siesta abrazado a un tronco.",1,0,0,0,207,"November 25, 2024 at 06:59 AM"
1860726664524607798,https://x.com/simonefflchusp/status/1860726664524607798,"Se eu melhorei da gripe? 
Não. Tomando corticoide e antibiótico. Mas também tomando meu gin preferido: pimenta dedo de moça, alecrim, manjericão e limão siciliano.
Saúde 🥂 https://t.co/GhKtNSz8At",5,0,4,0,70,"November 24, 2024 at 04:46 PM"
1860714750587400570,https://x.com/pariutequepatty/status/1860714750587400570,@beatrizznunes_ Se você emendar uma gripe nessa ressaca eu vou enfiar antibiótico por buracos não legais fds que vem 🩷🥰,0,0,1,0,19,"November 24, 2024 at 03:59 PM"
1860512923816169671,https://x.com/Ithinkxr/status/1860512923816169671,@jrsferreira @theluisribeiro Quem no seu perfeito  juízo usaria um antibiótico para combater uma gripe (viral)??? Assim não admira. Quanto aos outro vejo aí alguma repetição. Homeopatia e nada é o mesmo.,0,0,0,0,20,"November 24, 2024 at 02:37 AM"
1860506309612683693,https://x.com/mmiyayomo/status/1860506309612683693,Mas forcei tanto meu corpo que agora vou precisar tomar um banho bem quente e tomar antibiótico pois já sinto os sintomas da gripe.,0,0,0,0,21,"November 24, 2024 at 02:10 AM"
1860310183831797967,https://x.com/peliosso/status/1860310183831797967,@jrsferreira @theluisribeiro A gripe é causado por um vírus. Um antibiótico não tem qualquer efeito.,6,0,2,0,172,"November 23, 2024 at 01:11 PM"
1860129560521769096,https://x.com/LilimonSeco/status/1860129560521769096,Mi cuerpo viendo como le doy unos bisquets queso crema con fresas del vips en vez de antibiótico para la gripe 👁️👄👁️ https://t.co/3I16fCTzSe,1,0,0,0,49,"November 23, 2024 at 01:13 AM"
1859699419761025132,https://x.com/Betofusc/status/1859699419761025132,"@LimaRicardo1978 Benalet, antibiotico para garganta
Melagriao gripe, garganta, pulmoes
Bem municiado rss",1,0,1,0,28,"November 21, 2024 at 08:44 PM"
1859426806685745304,https://x.com/thally1901/status/1859426806685745304,"Queria poder beber um litrão + comendo batata frita…

Mas é impossível tomando antibiótico, dipirona, nimesulina, ibuprofeno, cine gripe todo dia",0,0,0,0,70,"November 21, 2024 at 02:41 AM"
1859266559476486231,https://x.com/Rudypalo/status/1859266559476486231,@Tu_IMSS Meses sus doctores me dieron diferentes tipos de antibióticos? Pensando que tenía una infección pero tengo cancer terminal. Mi afectaron al darme tanto medicamento que no necesitaba? Por qué pensaron que tenía gripe y me dieron MUCHO ANTIBIÓTICO! Tuve una infección 6 meses! https://t.co/YIeEgtqQy7,0,0,0,1,99,"November 20, 2024 at 04:04 PM"
1859177331572559928,https://x.com/AMarina_EP/status/1859177331572559928,"#Salud 💊 Lucía Grandío: ""Tomar antibiótico para unha gripe ou catarro pode ter consecuencias""

🏥 Esta farmacéutica do Hospital da Mariña fala en #Foz sobre os antibióticos e a súa correcta utilización e as superbacterias resistentes a estes medicamentos https://t.co/GKTQunu4Zo",0,0,0,0,133,"November 20, 2024 at 10:09 AM"
1859096069851824271,https://x.com/gabicloro/status/1859096069851824271,"Eu acho essa ped uma fofa, mas certeza que Alice saiu com diagnostico errado DE NOVO. 
 
Da outra vez, ela disse que era um “chiadinho”, mas era pneumonia e bronquiolite. 
 
Dessa vez, só “gripe”, mas ela tá EXATAMENTE como ficou quando teve laringite. E não foi antibiótico que+",0,0,1,0,64,"November 20, 2024 at 04:46 AM"
1858570212834242831,https://x.com/Leon_Nocetti/status/1858570212834242831,@hsalasp @ElLicenciadoT Antibiótico para gripe jajaja con razón ya no sirven los antibióticos casi por pndjos como tú.,0,0,0,0,11,"November 18, 2024 at 05:57 PM"
1858553718934827341,https://x.com/RuthceliP81388/status/1858553718934827341,@AnaluhTamiete @guardianofhop chuva não dá febre e quem dá antibiótico pra qualquer pessoal por causa de uma gripe é dependente químico;,2,0,0,0,92,"November 18, 2024 at 04:51 PM"
1858505453564498271,https://x.com/saludsurgranada/status/1858505453564498271,"🟠 Hoy es el Día Europeo para el Uso Prudente del Antibiótico.

➡️ Los antibióticos solo curan infecciones bacterianas. No debes usarlos frente a la gripe o el resfriado. Está en juego su eficacia para las generaciones venideras.

💚 Muchas gracias.
@saludand @JuntaGranada https://t.co/sdOAdWvtgq",0,0,0,0,64,"November 18, 2024 at 01:40 PM"
1858180314897563729,https://x.com/edperonosheeran/status/1858180314897563729,@CemiHolding Hace unos días que estoy enfermo con  la gripe y en este salado país no se vende en la farmacia ni un Acetaminofen o algún antihistamínico 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ Imagínate cuando un paciente requiera un antibiótico fuerte para una infección. #SocialismoEsMiseria,17,7,2,0,2843,"November 17, 2024 at 04:08 PM"
1858082538176008427,https://x.com/gobifernanda/status/1858082538176008427,"O triste de pegar uma forte gripe é ter que evitar certos alimentos, para que o antibiótico faça efeito. E principalmente acordar por que teve uma crise neste momento, e perder o sono…",0,0,0,0,25,"November 17, 2024 at 09:39 AM"
1857996977222341055,https://x.com/galasgravity/status/1857996977222341055,@gregsindiario bb pues antibiótico para la   infección en la garganta y otro medicamento para la gripe👀,0,0,0,0,74,"November 17, 2024 at 03:59 AM"
1857977728076562477,https://x.com/isagalmeida/status/1857977728076562477,"Lady: 
Tem leish, remédio de 1400$, na época gastei uns 2.500 fácil.
Pegou gripe, gastei 1000$.
Estômago não aceita antibiótico oral, descobri só dps de gastar 300$ na caixa p não usar 🤡
Gravidez psicológica toda vez que dá cio, remédio de 160$ mais ou menos duas vezes ao ano. https://t.co/vwrJu7PL3b",1,0,1,0,90,"November 17, 2024 at 02:43 AM"
1857973565363978500,https://x.com/RayoNoyola/status/1857973565363978500,"Pero sigan exigiendo antibiótico para su gripe … 

Ya hay resistencias a los antibióticos de última generación …. ☠️ https://t.co/AFT6Sood48",1,0,0,0,161,"November 17, 2024 at 02:26 AM"
1857972752822460472,https://x.com/OBrunoSouza/status/1857972752822460472,não sei se tomo uma cervejinha ou o antibiotico de gripe/tosse que já passou da hora de tomar de novo,1,0,0,0,66,"November 17, 2024 at 02:23 AM"
1857576611341651976,https://x.com/Emiliamio5/status/1857576611341651976,@gilvieiro65 Neumonía mal curada viene por un antibiótico pensando que era una gripe,0,0,1,0,44,"November 16, 2024 at 12:09 AM"
1857117841130127504,https://x.com/Alejandro_Patla/status/1857117841130127504,En 3 horas han venido 7 personas a pedirme antibiótico porque tienen gripe...,0,0,0,0,39,"November 14, 2024 at 05:46 PM"
1856500917647884656,https://x.com/FSzulczewski/status/1856500917647884656,"Cheguei em Floripa:  xoxa, capenga, morrendo de gripe e a garganta inflamada. Tomando antibiótico. KKKKKKKK Porém sem arrependimentos",0,0,0,0,56,"November 13, 2024 at 12:54 AM"
1856450107866263750,https://x.com/nicolasps__/status/1856450107866263750,gripe tá vindo gripe tá vindo e vamos de antibiótico sem receita 🙏🙏🙏,0,0,0,0,57,"November 12, 2024 at 09:32 PM"
1856441233176178909,https://x.com/drhelio12/status/1856441233176178909,"A origem da caipirinha- Um Mito!
Gripe espanhola em 1918 matou 1/3 da Pop mundial.
- Ñ havia anti-viral e antibiótico.
No Brasil, era folclore o uso d’álcool, limão e mel como remédio - Doentes viviam d porre. Hoje, terraplanistas dão Cloroquina + Vermífugo e como porre - O Mito! https://t.co/9iboyh9SuW",2,1,0,0,120,"November 12, 2024 at 08:57 PM"
1856381235464896789,https://x.com/JaveAndinas/status/1856381235464896789,"- ¿Tienes gripe y la solución es tomarte un antibiótico?
- NO, no es la solución

Abro 🛢",0,0,1,0,10,"November 12, 2024 at 04:59 PM"
1856231904426578052,https://x.com/ElFarMagistral/status/1856231904426578052,"*Me tomo un antibiótico para la gripe*

El Lactobacillus: https://t.co/L2U3f89pYw",1,0,0,1,192,"November 12, 2024 at 07:05 AM"
1856213614031515706,https://x.com/santanamar91798/status/1856213614031515706,"@rougebook_miyuu Bom dia amiga do coração , rougebook miyuu , estive ausente estes dias devido , uma virose de gripe que me deixou 3 dias de frebre muita dor no corpo e garganta inflamada , ontem foi ao médico , me deram antibiótico injeção , assim que melhorar lhe dou toda atenção 🌞✨🌳🍃🌹",2,0,1,0,92,"November 12, 2024 at 05:53 AM"
1856171936931279052,https://x.com/HelenaFCardoso/status/1856171936931279052,e eu que tô tomando antibiótico e acho que peguei uma gripe também.,1,0,0,0,61,"November 12, 2024 at 03:07 AM"
1855962210738078095,https://x.com/olgayrob/status/1855962210738078095,@meleniaran Ya he ido al médico. No COVID ni gripe. Una otitis y me ha bajado a garganta y pecho. Antibiótico 10 días....,1,0,1,0,18,"November 11, 2024 at 01:14 PM"
1855810683750723942,https://x.com/apaula_lima/status/1855810683750723942,"Apesar da chuva, o show ontem foi mágico, repertório perfeito.
Minha canttora arrebentou como sempre.
Mas hoje eu tô só o pó.
Gripe e febre misturada com sinusite.
A base de benegrip e antibiótico!
🤧🤧🤧",0,0,0,0,50,"November 11, 2024 at 03:12 AM"
1855800715710484761,https://x.com/aletileti/status/1855800715710484761,"Toda vez que eu tô mal de gripe alguém vem encher o saco que eu não melhoro rápido pq não tomo antigripal (paracetamol+antialérgico fraco) nem antibiótico (???)
Sério, a galera passou no vestibular mas não parece",0,0,0,0,34,"November 11, 2024 at 02:32 AM"
1855766835632771282,https://x.com/Urushdaurrite/status/1855766835632771282,"@kkskdskd @GomezSergioEma @rocabatus Yo diría que no. Primero acabamos con la inseguridad, con el tiempo con la pobreza. Van de la mano, pero primero se suprime la fiebre y con los días la gripe. El analgésico actúa más rápido que el antibiótico.",0,0,0,0,39,"November 11, 2024 at 12:17 AM"
1855651514754146456,https://x.com/Bebethhop/status/1855651514754146456,"Eu já torci o braço com 6 anos e o pulso uns anos dps, e em nenhum eu cheguei a chorar pela dor ou algo assim, pois eu já marmanjo quase com 20 anos tô vendo a morte de perto com uma gripe e uma dor de dente (não posso tomar antibiótico e anti inflamatório💔)",0,0,0,0,72,"November 10, 2024 at 04:39 PM"
1855644092748685718,https://x.com/karlsma07/status/1855644092748685718,@Francis49410997 @DrChavezDiaz O antibiótico para la gripe,0,0,0,0,6,"November 10, 2024 at 04:10 PM"
1855314238652235962,https://x.com/AngelesRzvz/status/1855314238652235962,"El dolor de garganta se puede deber a muchas causas (tabaquismo, reflujo gastroesofágico, rinitis alérgica..) aunque la mayoría de las veces se produce por infecciones víricas como la gripe y el resfriado.
¿Por qué mi médico no me receta un antibiótico?
https://t.co/ESFisXqRyC https://t.co/p9F4C6EN5j",0,0,0,0,105,"November 9, 2024 at 06:19 PM"
1855239546457280973,https://x.com/Tatiangha/status/1855239546457280973,"Yo ya no peleo por nada, si usted me dice que el antibiótico se usa para la gripe, yo le creo.",1,0,0,0,102,"November 9, 2024 at 01:22 PM"
1855112623236293038,https://x.com/lanalins14/status/1855112623236293038,"@tweetsdananda E não é só isso, Luan tá no antibiótico já faz dias, tanto que no barco ele não bebeu pq tava tomando remédio, ou seja é uma gripe forte que tá demorando pra curar o melhor é tentar não se esforçar tanto",1,0,0,0,148,"November 9, 2024 at 04:58 AM"
1855063529897722184,https://x.com/ihjulinha/status/1855063529897722184,"saldo da turnê: tive gripe, sinusite, to tossindo há 3 semanas, to com infecção urinária e to indo p terceiro antibiótico em menos de um mês MAS TO FELIZ",7,0,0,0,852,"November 9, 2024 at 01:43 AM"
1854706359305978166,https://x.com/cachoei2/status/1854706359305978166,"@IceSohei Eu desenvolvi Herpes, nunca ficava gripada, ano passado tive gripe,  só melhorei depois de tomar antibiótico. Nesse ano procurei um médico integrativo, consegui melhorar muito com suplemento, para desinflamar o organismo.",9,0,1,0,1569,"November 8, 2024 at 02:03 AM"
1854622968409735496,https://x.com/DuckMcGee21/status/1854622968409735496,"Bactérias podem ser combatidas com antibióticos, virus não
Virus: dengue, gripe, resfriado, corona, HIV, HPV, covid, chikungunya, febre amarela / previne-se com vacina)
Bactéria: Leptospirose, Tétano, Febre Maculosa, Hanseníase (conhecido como lepra) / trata-se com antibiotico",0,0,1,0,169,"November 7, 2024 at 08:32 PM"
1854343017508815198,https://x.com/ca_ca_ia/status/1854343017508815198,"Como q eu posso estar com febre desde domingo ainda mesmo tomando antibiótico vsf 
Isso não deve ser só gripe não",0,0,0,0,15,"November 7, 2024 at 02:00 AM"
1854327310796931254,https://x.com/marianayasminnn/status/1854327310796931254,Antibiótico não trata gripe,0,0,0,0,31,"November 7, 2024 at 12:57 AM"
1854255452403458197,https://x.com/aneglchaves/status/1854255452403458197,"@pracidelle Tá passando, agora que entrei no antibiótico. Não era gripe.",1,0,1,0,11,"November 6, 2024 at 08:12 PM"
1853560954505597350,https://x.com/thinginger_/status/1853560954505597350,"@Itz_Rafinhaa Oi Rafa… ahhh que bom amigo, teve algum diagnóstico ? Ou é somente uma gripe mais forte ? Fico feliz que agora deu certo…o antibiótico vai ajudar a dar uma boa melhorada viu. Espero que fique bem 🩷🩷",1,0,1,0,28,"November 4, 2024 at 10:12 PM"
1853429927296512227,https://x.com/mirelllapchs/status/1853429927296512227,"fui no médico achando q era uma gripe boba, tomei uma benzetacil e passar 2 semanas tomando antibiótico",3,0,1,0,142,"November 4, 2024 at 01:31 PM"
1852767529166315896,https://x.com/alberto_roman83/status/1852767529166315896,"@ponmeuntinto Fuimos donde otro pediatra mando antibiótico no mejoraba nod dijo  que hay epidemia de VRS Gripe y SARS-CoV-2 así que ya no hay nada que hacer y esperar que mejore con la nueva receta , yo estos con tos leve y mi hija empezó con sintomas hace tres dias . https://t.co/56Ot4VhvcW",0,0,1,0,61,"November 2, 2024 at 05:39 PM"
1852683935362301972,https://x.com/mariajulia_a_/status/1852683935362301972,"Não aguento mais isso, eu quero minha casa, meu marido, meu cantinho, eu ODEIO ser acordada meu Deus, nada me deixa mais puta do que ser acordada principalmente depois de eu ter ido dormir 5 da manhã vomitando a noite todinha por causa do antibiótico da gripe, que porraaaaaaaaaa",0,0,0,0,37,"November 2, 2024 at 12:07 PM"
1852464583643975892,https://x.com/KurarisuTV/status/1852464583643975892,Uma bela noite para quem estava com gripe e no terceiro dia teve Otite média aguda e teve que ficar acamada saindo secreção do ouvido e tomando antibiótico por 10 dias,0,0,0,0,113,"November 1, 2024 at 09:35 PM"
1852356919400218954,https://x.com/cacaut/status/1852356919400218954,"@archetypengine q eu saiba nao mas tem q cuidar MTtttt pq tua imunidade ja tava fragilizada da gripe e antibiotico derruba td d novo!!

entao evitar usar mta droga, pegar friagem na rua, e se alimentar bem nos proximos dias 🥲 comida fresca de preferencia, evitando as de embalagem",1,0,1,0,74,"November 1, 2024 at 02:27 PM"
1852323567087624403,https://x.com/archetypengine/status/1852323567087624403,Tem problema tomar antibiótico quando vc tá saindo de uma gripe? Vou ter que tomar amanhã mas tô no finalzinho de uma 🤔,0,0,2,0,222,"November 1, 2024 at 12:15 PM"
1852018853921828948,https://x.com/ifdamis/status/1852018853921828948,"fui no médico 2x e todas as vezes falaram que era só gripe, agora me fodi vou ter que ficar 10 dias no hospital tomando antibiótico até o cu fazer bico",0,0,0,0,62,"October 31, 2024 at 04:04 PM"
1852010237483479322,https://x.com/amadiinha13/status/1852010237483479322,"Venci o antibiótico mas ainda perdendo p gripe, cura nunca ???!!!",0,0,0,0,131,"October 31, 2024 at 03:30 PM"
1851919838056202550,https://x.com/_lemones_/status/1851919838056202550,@dxrknzz Pq eh peguei 1 gripe agr tô tomando antibiótico,0,0,0,0,28,"October 31, 2024 at 09:31 AM"
1851841547861451179,https://x.com/lazyst4n/status/1851841547861451179,"essa semana tá comprovando que inferno astral existe sim

tô a base de antibiótico, anti inflamatório e agora tá querendo entrar uma gripe 🫠 sem contar os remédios controlados que eu tomo, tô tomando muito remédio essa semana. medo de sobrecarregar meu fígado 🤡",1,0,0,0,28,"October 31, 2024 at 04:20 AM"
1851819205441556703,https://x.com/lp2627/status/1851819205441556703,"@EQueimada Vieja nefasta mentirosa, vuelve con la misma cantarola.  Hasta cuando tanta mentira para seguir metiéndome miedo a los viejos!  Así está mi suegro, muerto de miedo luego de una buena gripe al que al segundo día ya le estaban mandando antibiótico. En pandemia antibiótico era malo",1,0,0,0,157,"October 31, 2024 at 02:51 AM"
1851396893559169135,https://x.com/muralupus/status/1851396893559169135,"@soufadotravis miga, vai no upa
 eu melhorei muito dps de tomar antibiótico, e com ctz vc pegou a gripe de mim",0,0,1,0,37,"October 29, 2024 at 10:53 PM"
1851385416655495452,https://x.com/troskogasguito/status/1851385416655495452,informo que me sinto oficialmente voltando ao normal no sexto dia de antibiótico e 14° fucking dia desde q essa gripe dos infernos começou,0,0,0,0,24,"October 29, 2024 at 10:07 PM"
1851346683495342584,https://x.com/LaiaJuKa/status/1851346683495342584,"Es que ja no es el: dame antibiotico que tengo gripe

Es el fet que hi ha gent que porta anys o fins hi tot decades prenent medicacio sense prescripcio ni seguiment medic
Medicacio que el seu metge no sap que pren",2,0,0,0,48,"October 29, 2024 at 07:33 PM"
1851275236336955443,https://x.com/ffayetan/status/1851275236336955443,"ainda nao fiquei boa da ""gripe de sao paulo"", pneumologista me passou antibiótico e vamos ver se melhoro",55,0,7,1,4053,"October 29, 2024 at 02:49 PM"
1851096088968597793,https://x.com/glebas/status/1851096088968597793,"@DrChavezDiaz Ahhh pero conozco un anestesiólogo, que le da gripe  y cuando tiene el moco verde siempre toma antibiótico y sé que no es una infección.",0,0,0,0,58,"October 29, 2024 at 02:57 AM"
1850914125959798922,https://x.com/_Chocoholic_7/status/1850914125959798922,"WTF con la gente que toma antibiótico cada que les da ""gripe"", luego se van a estar muriendo y nada les va a hacer efecto",1,0,0,0,31,"October 28, 2024 at 02:54 PM"
1850553603540291625,https://x.com/Guilher95420477/status/1850553603540291625,"@ScoutVasco Se está com gripe, uma doença viral, não deveria estar tomando antibiótico. Se está tomando antibiótico corretamente, então não é gripe!",0,0,0,0,70,"October 27, 2024 at 03:02 PM"
1850547234707738882,https://x.com/mwssilover/status/1850547234707738882,gripe + antibiótico me pega muito,0,0,0,0,31,"October 27, 2024 at 02:36 PM"
1850339816375754885,https://x.com/ScoutVasco/status/1850339816375754885,"📋 | PH deve jogar contra o Bahia, mas ainda é dúvida

O GE informa que o lateral-direito está sendo acometido por uma forte gripe, que inclusive prejudicou sua continuidade contra o Cuiabá.

Inclusive, ele está tomando antibiótico há cerca de uma semana. https://t.co/RB8dF5hLY9",282,9,5,3,7983,"October 27, 2024 at 12:52 AM"
